"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.535573917E0,-4.620346725E0,-2.933560372E0,1.028370282E0,5.568745438E0
1.545536917E0,-4.382710326E0,-2.579122624E0,9.071335280E-1,5.165550750E0
1.555500917E0,-4.098184812E0,-2.110244341E0,8.005656838E-1,4.678584759E0
1.565464917E0,-3.899743761E0,-1.719585432E0,6.142377251E-1,4.306072856E0
1.575427917E0,-3.884207417E0,-1.311615840E0,5.361771038E-1,4.134596626E0
1.585391917E0,-3.716181536E0,-1.000450997E0,7.740231255E-1,3.925559731E0
1.595355917E0,-3.729018513E0,-9.258662528E-1,9.613512504E-1,3.960682216E0
1.605318917E0,-3.871609883E0,-7.888426012E-1,7.767356488E-1,4.026779607E0
1.615282917E0,-3.833797109E0,-5.681423700E-1,7.530208039E-1,3.948142140E0
1.625246917E0,-3.669165244E0,-4.096734703E-1,1.142458230E0,3.864688441E0
1.635209917E0,-3.666375245E0,-2.534019542E-1,1.393171927E0,3.930324161E0
1.645173917E0,-3.656740203E0,-9.791279554E-2,1.123391337E0,3.826662243E0
1.655137917E0,-3.343736703E0,1.243042034E-1,9.910515976E-1,3.489729208E0
1.665100917E0,-2.578127428E0,5.343828857E-1,1.035966692E0,2.829405077E0
1.675064917E0,-1.722231151E0,1.065737498E0,1.172460294E0,2.340200780E0
1.685028917E0,-9.952744567E-1,1.521339093E0,1.460933847E0,2.332246039E0
1.694991917E0,-6.401094617E-1,1.799323327E0,1.647630765E0,2.522298891E0
1.704955917E0,-5.187146866E-1,1.909363248E0,1.530184469E0,2.501239182E0
1.714919917E0,-2.342637250E-1,2.189415641E0,1.882370454E0,2.896849818E0
1.724882917E0,1.626446888E-1,2.072133359E0,2.434935549E0,3.201421728E0
1.734846917E0,1.825015408E-1,1.881377304E0,2.381789329E0,3.040691990E0
1.744810917E0,3.733885735E-2,1.799301108E0,2.312890417E0,2.930587100E0
1.754773917E0,6.446628347E-2,1.651937824E0,2.210786338E0,2.760548987E0
1.764737917E0,2.831924947E-1,1.614930212E0,2.221156375E0,2.760748670E0
1.774701917E0,7.785984255E-1,1.751876096E0,2.394775702E0,3.067610801E0
1.784664917E0,1.577181172E0,1.827940185E0,2.109071682E0,3.205783700E0
1.794628917E0,2.054189278E0,1.831481259E0,1.706497901E0,3.238232894E0
1.804592917E0,2.035553032E0,1.699710746E0,1.730967622E0,3.166818857E0
1.814555917E0,2.143193694E0,1.443440148E0,1.586793118E0,3.032278198E0
1.824519917E0,2.289080848E0,1.257234396E0,1.401063037E0,2.963698211E0
1.834483917E0,2.258786569E0,1.099752506E0,1.140143902E0,2.758894789E0
1.844447917E0,2.346550353E0,1.042605913E0,7.750589597E-1,2.682171143E0
1.854410917E0,2.674158590E0,9.662962407E-1,7.049312559E-1,2.929467642E0
1.864374917E0,2.910970531E0,8.905163258E-1,6.911201325E-1,3.121604683E0
1.874338917E0,2.994641556E0,8.680992705E-1,5.672886765E-1,3.169115150E0
