"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.927073560E-1,-1.893031120E0,1.110499382E0,-9.721834660E-1,2.400399215E0
7.976199080E-1,-2.026145220E0,1.140018463E0,-8.284803033E-1,2.468053111E0
8.025325130E-1,-2.179755211E0,1.095658302E0,-6.789454222E-1,2.532344128E0
8.074450650E-1,-2.263590813E0,1.015939713E0,-4.893915057E-1,2.528928807E0
8.123576170E-1,-2.382732630E0,1.000950813E0,-3.162467778E-1,2.603714527E0
8.172701690E-1,-2.456249237E0,1.007451057E0,-1.966512650E-1,2.662102490E0
8.221827730E-1,-2.586752415E0,1.042428970E0,-1.393518299E-1,2.792376254E0
8.270953250E-1,-2.657415152E0,1.077178955E0,-1.083211452E-1,2.869477872E0
8.320078770E-1,-2.673069715E0,1.054589272E0,-1.251588762E-1,2.876304049E0
8.369204290E-1,-2.683839321E0,1.041636467E0,-1.400825381E-1,2.882294771E0
8.418330330E-1,-2.613617182E0,9.930763245E-1,-1.702761799E-1,2.801105021E0
8.467455850E-1,-2.517410278E0,9.495782852E-1,-1.712479293E-1,2.695993190E0
8.516581380E-1,-2.442555904E0,9.420232773E-1,-1.393452436E-1,2.621622455E0
8.565707420E-1,-2.366914272E0,9.463548660E-1,-1.233605891E-1,2.552075340E0
8.614832940E-1,-2.278091908E0,9.434347153E-1,-1.147902459E-1,2.468389880E0
8.663958460E-1,-2.142654896E0,8.143129349E-1,-8.337070048E-2,2.293692707E0
8.713083980E-1,-2.041690826E0,6.644353867E-1,-3.196081519E-2,2.147323289E0
8.762209500E-1,-2.005897760E0,6.581201553E-1,1.584824920E-1,2.117041489E0
8.811335540E-1,-2.025314093E0,6.636171341E-1,3.088218868E-1,2.153521728E0
8.860461060E-1,-2.107137918E0,6.380586624E-1,3.838515878E-1,2.234835812E0
8.909586580E-1,-2.163509846E0,5.793018341E-1,5.178767443E-1,2.298817476E0
8.958712100E-1,-2.132923126E0,5.494270325E-1,8.092164993E-1,2.346500047E0
9.007838150E-1,-2.054116488E0,6.244182587E-1,1.172884583E0,2.446415940E0
9.056963670E-1,-2.080111742E0,6.632318497E-1,1.576799750E0,2.693146635E0
9.106089190E-1,-2.074938297E0,7.136726379E-1,1.945794106E0,2.932714148E0
9.155215230E-1,-2.038912296E0,7.304315567E-1,2.190265417E0,3.080252621E0
9.204340750E-1,-1.981608391E0,7.517709732E-1,2.341917038E0,3.158560879E0
9.253466270E-1,-1.903122187E0,7.491016388E-1,2.407881260E0,3.159259325E0
9.302591790E-1,-1.836877346E0,7.321176529E-1,2.380314827E0,3.094513422E0
9.351717830E-1,-1.744656801E0,6.104755402E-1,2.279646158E0,2.934841452E0
9.400843350E-1,-1.633199215E0,4.156961441E-1,2.121686220E0,2.709556306E0
9.449968880E-1,-1.559294701E0,3.029470444E-1,2.022214174E0,2.571483432E0
9.499094400E-1,-1.543850183E0,2.955884933E-1,1.994461775E0,2.539433740E0
9.548220440E-1,-1.603269100E0,3.383226395E-1,2.056581736E0,2.629536547E0
9.597345960E-1,-1.685214400E0,3.356952667E-1,2.129084587E0,2.735989778E0
9.646471480E-1,-1.730568886E0,2.832517624E-1,2.164095879E0,2.785392468E0
9.695597000E-1,-1.694420099E0,1.788902283E-1,2.300303221E0,2.862596041E0
9.744723040E-1,-1.672513366E0,1.562213898E-1,2.547565222E0,3.051523331E0
9.793848560E-1,-1.669672966E0,1.790618896E-1,2.925594807E0,3.373273773E0
9.842974080E-1,-1.628864765E0,1.923494339E-1,3.318467617E0,3.701678816E0
9.892099600E-1,-1.607739449E0,1.651105881E-1,3.718061447E0,4.054142149E0
9.941225650E-1,-1.661517143E0,1.522922516E-1,3.965716362E0,4.302410767E0
9.990351170E-1,-1.747191668E0,1.490249634E-1,4.024493217E0,4.389924011E0
1.003947669E0,-1.740734696E0,1.599903107E-1,4.078828335E0,4.437633915E0
1.008860221E0,-1.727822304E0,1.469869614E-1,4.033098221E0,4.390086143E0
1.013772825E0,-1.760226965E0,7.917976379E-2,3.870317221E0,4.252531457E0
1.018685377E0,-1.820631742E0,6.409263611E-2,3.627995014E0,4.059698958E0
1.023597929E0,-1.877768397E0,8.962440491E-2,3.407838821E0,3.891967641E0
1.028510481E0,-1.931537390E0,7.704257965E-2,3.177721024E0,3.719500390E0
1.033423085E0,-1.938820362E0,6.233978271E-2,3.029735088E0,3.597527672E0
1.038335638E0,-1.863611698E0,2.173900604E-2,3.079763651E0,3.599786840E0
1.043248190E0,-1.818266392E0,1.972103119E-2,3.124243021E0,3.614882577E0
1.048160742E0,-1.776822805E0,4.420280457E-2,3.106300831E0,3.578848701E0
1.053073346E0,-1.644539595E0,1.881790161E-2,3.198244095E0,3.596335619E0
1.057985898E0,-1.572309256E0,-1.420974731E-3,3.347702503E0,3.698549779E0
1.062898450E0,-1.569487810E0,5.963802338E-2,3.412292719E0,3.756406565E0
1.067811002E0,-1.573816419E0,1.348524094E-1,3.421540737E0,3.768557324E0
1.072723606E0,-1.582825303E0,1.502971649E-1,3.375735760E0,3.731422932E0
1.077636158E0,-1.560636401E0,8.962154388E-2,3.229479790E0,3.587918298E0
1.082548710E0,-1.523875594E0,5.665779114E-3,3.042352200E0,3.402665989E0
