"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.286667833E0,8.200442210E-2,-2.172749907E0,1.123146046E0,2.447248236E0
1.296630833E0,1.089806392E0,-1.658918231E0,2.062551819E0,2.862482782E0
1.306593833E0,2.288178476E0,-1.267900887E0,2.214694032E0,3.427565178E0
1.316557833E0,2.909543518E0,-1.149684219E0,1.739744585E0,3.579654803E0
1.326520833E0,3.124515817E0,-1.437944934E0,7.800214916E-1,3.526856710E0
1.336483833E0,2.653625215E0,-1.941375584E0,-1.953575215E-1,3.293756290E0
1.346447833E0,1.518492084E0,-2.467843679E0,-5.684572425E-1,2.952831568E0
1.356410833E0,1.651256624E-1,-2.666084170E0,2.060333678E-1,2.679126916E0
1.366373833E0,-2.247421190E-2,-2.230908653E0,1.769539072E0,2.847582666E0
1.376337833E0,1.071569731E0,-1.586059000E0,2.885714653E0,3.462830330E0
1.386300833E0,2.259408567E0,-1.033470808E0,2.836669670E0,3.770899601E0
1.396263833E0,2.999166132E0,-7.928450203E-1,1.696992960E0,3.536012700E0
1.406227833E0,2.945813505E0,-7.467888415E-1,4.693222328E-1,3.075024250E0
1.416190833E0,2.548744000E0,-4.010254383E-1,1.743956919E-1,2.585987478E0
1.426153833E0,2.697685154E0,-2.679661989E-2,6.068076682E-1,2.765219484E0
1.436117833E0,2.645178620E0,2.787718534E-1,1.216066635E0,2.924637027E0
1.446080833E0,2.760055065E0,3.946028566E-1,1.580200821E0,3.204785486E0
1.456043833E0,2.740129800E0,1.276833093E-1,1.162453515E0,2.979246973E0
1.466007833E0,2.467105760E0,-3.080880386E-1,6.504441230E-1,2.569942923E0
1.475970833E0,1.955945237E0,-5.213231295E-1,4.880974960E-1,2.082243680E0
1.485933833E0,1.460766909E0,-2.219503659E-1,9.373110811E-1,1.749758267E0
1.495897833E0,1.961527136E0,4.248370546E-1,2.048874890E0,2.868094061E0
1.505860833E0,2.966105390E0,1.106055804E0,2.653044294E0,4.130349217E0
1.515823833E0,3.743471076E0,1.622070832E0,2.133562453E0,4.603995897E0
1.525786833E0,4.322479619E0,1.752834454E0,1.128426082E0,4.798916972E0
1.535750833E0,4.219831748E0,1.532019033E0,8.187622190E-2,4.490074166E0
1.545713833E0,3.163590713E0,1.324375634E0,-5.484255588E-1,3.473189832E0
1.555676833E0,2.309443337E0,1.224033321E0,-2.054144400E-1,2.621827834E0
1.565640833E0,2.142073221E0,1.186015894E0,5.943349725E-1,2.519592317E0
1.575603833E0,2.416678641E0,1.357938652E0,1.219861332E0,3.028596161E0
1.585566833E0,3.085901682E0,1.601937114E0,1.184009129E0,3.672991877E0
1.595531042E0,3.505867714E0,1.751588997E0,6.176279408E-1,3.967447128E0
1.605494042E0,3.393541532E0,1.884675719E0,-1.247837482E-1,3.883773638E0
1.615457042E0,3.071588575E0,2.092883373E0,-5.022132593E-1,3.750604664E0
1.625421042E0,2.898967367E0,2.261256872E0,-2.921818578E-1,3.688179046E0
1.635384042E0,2.722320351E0,2.361876343E0,-1.729985728E-1,3.608242850E0
1.645347042E0,2.686669000E0,2.481218015E0,-1.396565797E-1,3.659800147E0
1.655311042E0,2.745413345E0,2.513408107E0,-9.237497069E-2,3.723311413E0
1.665274042E0,2.588521146E0,2.345962561E0,-1.367722213E-2,3.493446598E0
1.675237042E0,2.354020463E0,2.197953746E0,1.386045194E-1,3.223604228E0
1.685201042E0,2.172268097E0,2.121224828E0,3.981141096E-1,3.062162357E0
1.695164042E0,1.933202931E0,2.027265919E0,4.762527913E-1,2.841460434E0
1.705127042E0,1.815129813E0,1.842130793E0,5.840589295E-1,2.651276471E0
1.715091042E0,1.555332466E0,1.670839534E0,7.075797522E-1,2.389860442E0
1.725054042E0,1.259228004E0,1.472696691E0,5.921912371E-1,2.026124668E0
1.735017042E0,1.234899932E0,1.331906848E0,5.596492893E-1,1.900568605E0
1.744981042E0,1.316085744E0,1.388406154E0,5.325157236E-1,1.985781038E0
1.754944042E0,1.404489213E0,1.540365933E0,3.823709200E-1,2.119321749E0
1.764907042E0,1.603087554E0,1.723739294E0,3.591457795E-1,2.381208212E0
1.774871042E0,1.862365083E0,1.813013413E0,1.223749146E-2,2.599148147E0
1.784834042E0,1.685219153E0,1.880783227E0,-3.076489127E-1,2.544004126E0
1.794797042E0,1.528151100E0,1.835400063E0,-3.941333252E-1,2.420595020E0
1.804761042E0,1.390720336E0,1.537446418E0,-1.677345438E-1,2.079898896E0
1.814724042E0,1.197135105E0,1.188340747E0,3.611784178E-1,1.725032185E0
1.824687042E0,1.142925861E0,9.628539848E-1,9.088222039E-1,1.749092656E0
1.834651042E0,1.110715304E0,7.665173471E-1,1.396969694E0,1.942359816E0
1.844614042E0,1.111609051E0,5.857629544E-1,1.529781888E0,1.979652885E0
1.854577042E0,1.206935550E0,6.592086607E-1,1.402941747E0,1.964559754E0
1.864540042E0,1.186869003E0,7.423888117E-1,1.018592568E0,1.731279872E0
1.874504042E0,8.750954640E-1,8.092447060E-1,4.796178639E-1,1.284796622E0
1.884467042E0,3.314570206E-1,7.683253062E-1,1.237270832E-1,8.458699213E-1
1.894430042E0,-2.550533906E-1,7.765084845E-1,-2.111308242E-1,8.441527607E-1
1.904394042E0,-4.479003735E-1,8.378294045E-1,-1.821378440E-1,9.673401934E-1
1.914357042E0,-1.361237286E-1,9.662933171E-1,7.626567230E-2,9.788099391E-1
1.924320042E0,2.075725012E-1,1.116763811E0,3.205551794E-1,1.180255640E0
1.934284042E0,4.447597974E-1,1.112949672E0,4.366529618E-1,1.275591650E0
1.944247042E0,3.605775068E-1,1.171858615E0,4.890733963E-1,1.320023310E0
1.954210042E0,1.009433435E-1,1.102132323E0,4.885738979E-1,1.209789101E0
1.964174042E0,-1.664106977E-1,9.461888355E-1,5.780215332E-1,1.121193438E0
1.974137042E0,-4.272037517E-1,8.907607394E-1,7.027572611E-1,1.212363604E0
1.984100042E0,-6.927433196E-1,7.067418462E-1,7.482249177E-1,1.240652196E0
1.994064042E0,-9.544763866E-1,6.364284933E-1,1.119583046E0,1.602976168E0
2.004027042E0,-1.145256635E0,5.049614507E-1,1.487036695E0,1.943676145E0
2.013990042E0,-1.328272950E0,3.727822173E-1,1.275589390E0,1.878936908E0
2.023954042E0,-1.438257322E0,5.399453419E-1,9.787253746E-1,1.821545623E0
2.033917042E0,-1.412012533E0,5.853080410E-1,8.202746013E-1,1.734709001E0
