"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.096238620E-1,1.799468160E0,-2.512388229E-1,-1.196351349E-1,1.820856713E0
6.145361540E-1,1.885383129E0,-2.821893692E-1,-1.602737755E-1,1.913109528E0
6.194484450E-1,1.916496634E0,-3.366193771E-1,-1.370763183E-1,1.950656780E0
6.243607370E-1,1.978730440E0,-3.573703766E-1,-1.241968870E-1,2.014575044E0
6.292730810E-1,2.045717239E0,-3.898277283E-1,-1.002972722E-1,2.084942259E0
6.341853720E-1,2.124606133E0,-4.410257339E-1,-7.262110710E-2,2.171112328E0
6.390976640E-1,2.179746628E0,-4.419698715E-1,-5.772024393E-2,2.224851536E0
6.440100080E-1,2.220650434E0,-4.571828842E-1,-4.339399934E-2,2.267639209E0
6.489222990E-1,2.249573469E0,-3.654470444E-1,-1.195629984E-1,2.282197986E0
6.538346430E-1,2.223655701E0,-2.982282639E-1,-1.948638558E-1,2.252011700E0
6.587469350E-1,2.211981297E0,-2.244396210E-1,-1.907623559E-1,2.231507266E0
6.636592260E-1,2.247509718E0,-1.892385483E-1,-2.265734673E-1,2.266814217E0
6.685715180E-1,2.222881794E0,-1.804294586E-1,-2.520528138E-1,2.244390537E0
6.734838620E-1,2.205011606E0,-1.479158401E-1,-2.506668568E-1,2.224137845E0
6.783961540E-1,2.158416033E0,-6.101226807E-2,-2.321506590E-1,2.171721943E0
6.833084970E-1,2.145371437E0,1.332950592E-2,-2.367699146E-1,2.158438387E0
6.882207890E-1,2.132540226E0,4.432296753E-2,-2.525943518E-1,2.147905083E0
6.931330810E-1,2.122615099E0,4.177570343E-2,-2.319660187E-1,2.135661092E0
6.980454240E-1,2.089636087E0,3.681850433E-2,-2.512384057E-1,2.105007201E0
7.029577160E-1,2.026715517E0,6.273269653E-2,-2.913004160E-1,2.048503627E0
7.078700080E-1,1.941229582E0,7.176971436E-2,-3.070849478E-1,1.966678506E0
7.127823510E-1,1.866433144E0,5.694961548E-2,-3.300116658E-1,1.896239341E0
7.176946430E-1,1.778326750E0,1.133632660E-2,-3.174762428E-1,1.806478814E0
7.226069350E-1,1.664969444E0,-1.729679108E-2,-3.413220346E-1,1.699683253E0
7.275192790E-1,1.500164628E0,-2.911567688E-3,-3.751696944E-1,1.546368225E0
7.324315700E-1,1.350851059E0,2.090072632E-2,-3.475476503E-1,1.394999926E0
7.373438620E-1,1.226400733E0,2.792167664E-2,-2.563295662E-1,1.253213160E0
7.422562060E-1,1.145601153E0,1.589393616E-2,-2.064446211E-1,1.164162360E0
7.471684970E-1,1.093756914E0,-7.781982422E-4,-1.475335807E-1,1.103662516E0
7.520807890E-1,1.025401592E0,1.359558105E-2,-1.032246053E-1,1.030673850E0
7.569931330E-1,9.477164745E-1,2.789974213E-2,-2.814999223E-2,9.485448507E-1
7.619054240E-1,8.774324059E-1,3.975009918E-2,3.957459331E-2,8.792234334E-1
7.668177160E-1,8.289335370E-1,4.439640045E-2,1.309051514E-1,8.403796807E-1
7.717300600E-1,7.879197001E-1,5.375289917E-2,1.603273749E-1,8.058608411E-1
7.766423510E-1,7.592632174E-1,5.826663971E-2,2.423238456E-1,7.991223191E-1
7.815546950E-1,7.216099501E-1,8.173084259E-2,3.195928931E-1,7.934358626E-1
7.864669870E-1,6.582513452E-1,6.220340729E-2,3.421818018E-1,7.444813515E-1
7.913792790E-1,5.978657007E-1,5.467510223E-2,3.602752090E-1,7.001649728E-1
7.962916220E-1,5.260371566E-1,1.626968384E-2,3.833530247E-1,6.511062389E-1
8.012039140E-1,4.093100429E-1,-2.900314331E-2,3.564661443E-1,5.435476111E-1
8.061162060E-1,3.048905730E-1,-5.015850067E-2,3.297343552E-1,4.518837038E-1
8.110285490E-1,1.268103123E-1,-5.683898926E-2,3.101710081E-1,3.398787729E-1
8.159408410E-1,-3.665971756E-2,-3.722095490E-2,3.381908536E-1,3.422022616E-1
8.208531330E-1,-2.070913911E-1,-1.049995422E-2,3.350069523E-1,3.939882630E-1
8.257654760E-1,-3.107585907E-1,9.013175964E-3,2.746838629E-1,4.148534242E-1
8.306777680E-1,-4.028001428E-1,4.277801514E-2,2.670530081E-1,4.851754556E-1
8.355900600E-1,-4.355744720E-1,2.645587921E-2,3.046378195E-1,5.321928553E-1
8.405024040E-1,-4.830034375E-1,1.981925964E-2,3.466407359E-1,5.948486559E-1
8.454146950E-1,-5.115389824E-1,-8.139610291E-3,3.882498145E-1,6.422431800E-1
8.503270390E-1,-5.425090790E-1,-1.210212708E-2,3.819193542E-1,6.635698572E-1
8.552393310E-1,-6.044000983E-1,-4.932498932E-2,3.349729478E-1,6.927765218E-1
8.601516220E-1,-6.944310665E-1,-7.918167114E-2,3.499017358E-1,7.816236101E-1
8.650639660E-1,-7.172110677E-1,-9.933948517E-2,4.143726230E-1,8.342449997E-1
8.699762580E-1,-7.374356389E-1,-1.027050018E-1,4.373324513E-1,8.634925083E-1
8.748885490E-1,-7.597609758E-1,-1.393671036E-1,4.760507643E-1,9.073501310E-1
8.798008930E-1,-8.437327147E-1,-1.472454071E-1,5.660874844E-1,1.026655319E0
8.847131850E-1,-9.438659549E-1,-1.383972168E-1,6.928290725E-1,1.179003331E0
