"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.353329167E-1,-3.559111875E0,7.403206515E-1,1.990941846E0,4.144780023E0
8.452959167E-1,-3.434595125E0,5.272410965E-1,1.936187934E0,3.977844965E0
8.552599167E-1,-3.391337424E0,3.559609473E-1,1.494882782E0,3.723244855E0
8.652229167E-1,-3.262439940E0,2.470483696E-1,1.086912678E0,3.447597196E0
8.751865833E-1,-3.009953952E0,1.172226405E-1,9.423214140E-1,3.156189726E0
8.851495833E-1,-2.635850264E0,1.714508879E-1,7.215341324E-1,2.738195305E0
8.951135833E-1,-2.351811531E0,2.315666968E-1,2.649735940E-1,2.377993191E0
9.050775833E-1,-2.191548852E0,1.567398781E-1,1.196895808E-1,2.200404362E0
9.150405833E-1,-1.905267127E0,7.275982797E-2,3.420124874E-1,1.937087855E0
9.250045833E-1,-1.643402205E0,5.889081717E-2,3.146890334E-1,1.674296307E0
9.349675833E-1,-1.441475191E0,-3.694855571E-3,3.414037923E-1,1.481357798E0
9.449315833E-1,-1.312651090E0,-1.957618564E-1,5.507832292E-1,1.436919536E0
9.548945833E-1,-1.492706740E0,-3.369422936E-1,2.810324601E-1,1.555854352E0
9.648585833E-1,-1.627024008E0,-5.008678150E-1,1.385333296E-1,1.708000929E0
9.748215833E-1,-1.643997744E0,-6.265198016E-1,2.341792327E-1,1.774850855E0
9.847855833E-1,-1.525806512E0,-6.305684137E-1,3.174991322E-1,1.681222096E0
9.947485833E-1,-1.461773508E0,-5.862365788E-1,1.755152875E-1,1.584695785E0
1.004712583E0,-1.431436106E0,-5.252723390E-1,3.953960314E-3,1.524774078E0
1.014675583E0,-1.375779092E0,-4.645911044E-1,-8.646518983E-2,1.454678395E0
1.024639583E0,-1.185519831E0,-3.525941205E-1,8.272699177E-2,1.239606243E0
1.034602583E0,-1.088745342E0,-1.854409361E-1,5.761203110E-2,1.105926718E0
1.044566583E0,-1.101360271E0,3.294496715E-2,-3.379230179E-2,1.102370962E0
1.054529583E0,-1.144067530E0,9.797068298E-2,3.728827894E-2,1.148859950E0
1.064493583E0,-1.350877116E0,2.369087130E-1,-8.353102047E-2,1.374034989E0
1.074456583E0,-1.487395714E0,5.379666442E-1,-3.317691889E-1,1.616114141E0
1.084420583E0,-1.482291095E0,8.466329724E-1,-3.219756874E-1,1.737136328E0
1.094383583E0,-1.493636009E0,1.120735239E0,-1.685360509E-1,1.874940107E0
1.104347583E0,-1.682302562E0,1.354415705E0,-3.497577824E-2,2.160047943E0
1.114310583E0,-1.823725512E0,1.584538724E0,1.753521502E-1,2.422289431E0
1.124274583E0,-1.982287382E0,1.786367651E0,3.314838447E-1,2.688950388E0
1.134237583E0,-2.000473539E0,2.020102496E0,4.817585295E-1,2.883539449E0
1.144201583E0,-2.059800704E0,2.239457867E0,6.021117693E-1,3.101691323E0
1.154164583E0,-2.126305912E0,2.410527517E0,8.311496184E-1,3.320034552E0
1.164128583E0,-2.231404497E0,2.363859719E0,1.270679483E0,3.490218496E0
1.174091583E0,-2.476978491E0,2.347102184E0,1.241606542E0,3.631239170E0
1.184055583E0,-2.548905676E0,2.450157605E0,8.904905981E-1,3.645979421E0
1.194018583E0,-2.444310828E0,2.619751418E0,7.050461537E-1,3.651690430E0
1.203982583E0,-2.380368748E0,2.812206674E0,6.778606939E-1,3.746219010E0
1.213945583E0,-2.365745446E0,2.962858431E0,6.884570181E-1,3.853473065E0
1.223909583E0,-2.241820435E0,3.056720275E0,1.092724738E0,3.945040564E0
1.233872583E0,-2.138199587E0,3.101979479E0,1.155451328E0,3.940715916E0
1.243836583E0,-2.151071355E0,3.343725008E0,9.268906850E-1,4.082490814E0
1.253800583E0,-1.927036457E0,3.530588572E0,8.142820823E-1,4.103849471E0
1.263763583E0,-2.133296404E0,3.649927320E0,5.088884407E-1,4.258155755E0
1.273727583E0,-2.603786180E0,3.769362547E0,3.711894357E-1,4.596256964E0
1.283690583E0,-2.976656398E0,3.792161425E0,2.622265720E-1,4.828015572E0
1.293654583E0,-3.023913302E0,3.900362397E0,1.267384175E-1,4.936895899E0
1.303617583E0,-2.355122517E0,4.131842555E0,6.276108921E-1,4.797147111E0
1.313581583E0,-1.201590611E0,4.184645836E0,1.870499729E0,4.738549356E0
1.323544583E0,-9.109607499E-1,4.064566246E0,2.045657752E0,4.640610293E0
1.333508583E0,-8.760063140E-1,4.204671380E0,1.291428913E0,4.484912163E0
1.343471583E0,-7.659050705E-1,4.192530806E0,9.889862879E-1,4.375159313E0
1.353435583E0,-7.678708313E-1,3.848812174E0,1.222796561E0,4.110743509E0
1.363398583E0,-8.417829262E-1,3.390186984E0,1.727549340E0,3.896972286E0
1.373362583E0,-1.057583995E0,2.878015332E0,2.132757876E0,3.734984915E0
1.383325583E0,-1.298581081E0,2.479241656E0,2.262584628E0,3.598922229E0
1.393289583E0,-1.470082693E0,2.067173166E0,2.191931698E0,3.352448746E0
1.403252583E0,-1.517571732E0,1.599477190E0,2.071581967E0,3.025359994E0
1.413216583E0,-1.767283947E0,1.193069390E0,2.184897644E0,3.052946910E0
1.423179583E0,-1.900641833E0,8.764672208E-1,2.586850305E0,3.327525908E0
1.433143583E0,-1.585016441E0,6.110363746E-1,2.619775976E0,3.122317846E0
1.443106583E0,-1.250146401E0,4.414004624E-1,2.077215174E0,2.464249028E0
1.453070583E0,-1.050710739E0,3.229668635E-1,1.818576308E0,2.124975397E0
1.463033583E0,-7.281082300E-1,9.697724104E-2,1.984520142E0,2.116096967E0
1.472997583E0,-6.559533696E-1,-1.725565964E-1,2.164895489E0,2.268661076E0
1.482960583E0,-6.732852477E-1,-4.894616514E-1,2.540778923E0,2.673657283E0
1.492924583E0,-4.910069244E-1,-8.929475981E-1,2.824017757E0,3.002252405E0
1.502887583E0,-5.047035154E-1,-1.075996438E0,2.732643610E0,2.979905212E0
1.512851583E0,-5.844899424E-1,-1.282989042E0,2.254910304E0,2.659381479E0
1.522814583E0,-4.351051307E-1,-1.536592725E0,1.676808664E0,2.315625396E0
1.532778583E0,-9.709301591E-3,-1.660427982E0,1.452856796E0,2.206333661E0
1.542741583E0,5.340364382E-1,-1.669771832E0,1.383449469E0,2.233218602E0
1.552705583E0,9.462858262E-1,-1.504580973E0,1.442123647E0,2.288873387E0
1.562669583E0,1.284185674E0,-1.735713807E0,1.634486809E0,2.708021860E0
1.572632583E0,1.579122740E0,-2.085937466E0,1.866635596E0,3.213890507E0
1.582596583E0,1.702659204E0,-2.437878453E0,1.903118421E0,3.530461647E0
1.592559583E0,2.019843025E0,-2.683445138E0,1.769150525E0,3.796121341E0
1.602523583E0,2.545437984E0,-2.846905221E0,1.556233815E0,4.123831659E0
1.612486583E0,3.057113793E0,-3.022407060E0,1.061695318E0,4.428101865E0
1.622450583E0,3.799193287E0,-3.001347143E0,6.232936004E-1,4.881644110E0
1.632413583E0,4.793035176E0,-2.891377974E0,4.606138283E-1,5.616530769E0
1.642377583E0,5.236742949E0,-2.994835684E0,5.825376302E-1,6.060682105E0
1.652340583E0,4.931308962E0,-3.285759805E0,7.795548838E-1,5.976765965E0
1.662304583E0,4.306683951E0,-3.725268109E0,6.618682668E-1,5.732645004E0
1.672267583E0,3.522764413E0,-4.233052011E0,5.433726874E-1,5.533882210E0
1.682231583E0,2.554646180E0,-4.600350124E0,8.867787856E-1,5.336273511E0
1.692194583E0,2.063800931E0,-4.912316036E0,1.469217598E0,5.527089964E0
1.702158583E0,2.010432516E0,-4.895506461E0,1.765676694E0,5.579017530E0
1.712121583E0,2.283800958E0,-4.575464374E0,1.654361495E0,5.374712366E0
1.722085583E0,2.585973222E0,-4.126479489E0,1.258041896E0,5.029687852E0
1.732048583E0,2.863628258E0,-3.664044837E0,7.663024619E-1,4.713046873E0
1.742012583E0,2.901989793E0,-3.336786118E0,3.358824858E-1,4.434918646E0
1.751975583E0,2.643499299E0,-2.985295951E0,-1.284767765E-1,3.989559718E0
1.761939583E0,2.590042592E0,-2.591337458E0,-5.555088758E-1,3.705663309E0
1.771902583E0,2.875906826E0,-2.198604541E0,-8.260648066E-1,3.713096425E0
1.781866583E0,3.019339903E0,-1.934748350E0,-9.503076142E-1,3.709817945E0
1.791829583E0,2.884378856E0,-1.796834167E0,-9.935770100E-1,3.540543699E0
1.801793583E0,2.518285854E0,-1.655212265E0,-9.835873345E-1,3.170005572E0
1.811756583E0,2.189988084E0,-1.554355981E0,-6.946392792E-1,2.773913130E0
1.821720583E0,2.025369960E0,-1.403552781E0,-2.082301667E-1,2.472942314E0
1.831684583E0,1.695693124E0,-1.246131118E0,1.049081120E-1,2.106946522E0
1.841647583E0,1.291027940E0,-1.180977348E0,1.452781659E-1,1.755723892E0
1.851611583E0,1.056419668E0,-1.128306214E0,1.045756978E-1,1.549204152E0
1.861574583E0,1.096700113E0,-9.233186209E-1,1.742452723E-1,1.444170983E0
1.871538292E0,1.259590239E0,-7.095625430E-1,2.004407984E-1,1.459528378E0
1.881501292E0,1.392571710E0,-5.792205048E-1,-5.158706009E-3,1.508237042E0
1.891465292E0,1.304825030E0,-5.561152321E-1,-2.710500205E-1,1.444057002E0
1.901428292E0,8.534951185E-1,-6.298620701E-1,-5.173408833E-1,1.180178687E0
1.911392292E0,3.058231196E-1,-6.442742872E-1,-6.789783892E-1,9.846973092E-1
1.921355292E0,1.591993631E-1,-7.240086740E-1,-8.239919686E-1,1.108375280E0
1.931319292E0,1.120197880E-1,-7.408422232E-1,-1.058546008E0,1.296886766E0
1.941282292E0,1.923646241E-2,-6.384767729E-1,-1.178640801E0,1.340603136E0
