"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.581689780E-1,-2.068934441E0,-8.493521690E0,1.253368616E0,8.831270198E0
8.630813220E-1,-2.015380383E0,-8.037880898E0,1.198823810E0,8.372960405E0
8.679937170E-1,-1.930870175E0,-7.527886391E0,1.121664047E0,7.852099298E0
8.729060610E-1,-1.798664212E0,-6.970892429E0,9.745653868E-1,7.264868333E0
8.778184050E-1,-1.609063148E0,-6.362287521E0,7.841864228E-1,6.609291571E0
8.827307490E-1,-1.369131207E0,-5.618957043E0,5.934078693E-1,5.813719241E0
8.876430920E-1,-1.062229872E0,-4.820118427E0,3.969671726E-1,4.951712521E0
8.925554880E-1,-7.528611422E-1,-4.125445366E0,8.949118108E-2,4.194533113E0
8.974678320E-1,-5.004947782E-1,-3.453283787E0,-2.814422846E-1,3.500696173E0
9.023801760E-1,-3.024245501E-1,-2.781945705E0,-6.519532800E-1,2.873277849E0
9.072925190E-1,-8.190792799E-2,-2.066021919E0,-9.486571550E-1,2.274885904E0
9.122049150E-1,1.899227202E-1,-1.257948875E0,-1.103231668E0,1.683931747E0
9.171172590E-1,5.182006955E-1,-4.246692657E-1,-1.138106108E0,1.320667051E0
9.220296030E-1,8.725850582E-1,4.434366226E-1,-1.123033643E0,1.489713155E0
9.269419470E-1,1.330037951E0,1.263054848E0,-1.070025682E0,2.123502640E0
9.318542900E-1,1.774256945E0,2.184612274E0,-1.029085755E0,2.996587390E0
9.367666860E-1,2.096219540E0,3.248133659E0,-9.452371597E-1,3.979696209E0
9.416790300E-1,2.337184191E0,4.355296135E0,-8.207708597E-1,5.010458978E0
9.465913740E-1,2.545201778E0,5.520176888E0,-6.363103390E-1,6.111897889E0
9.515037170E-1,2.794329643E0,6.618640900E0,-3.771564364E-1,7.194229110E0
9.564160610E-1,3.153744936E0,7.717661858E0,-5.954825878E-2,8.337383142E0
9.613284570E-1,3.535283566E0,8.726644516E0,2.813826799E-1,9.419752152E0
9.662408010E-1,3.905993223E0,9.643549919E0,5.605061054E-1,1.041964516E1
9.711531440E-1,4.192555904E0,1.048299408E1,7.453140020E-1,1.131486557E1
9.760654880E-1,4.381258488E0,1.128572941E1,9.175032377E-1,1.214104305E1
9.809778840E-1,4.517868519E0,1.211136150E1,1.096207500E0,1.297296744E1
9.858902280E-1,4.600149155E0,1.292872238E1,1.250346184E0,1.377957185E1
9.908025720E-1,4.644844532E0,1.375444221E1,1.461011529E0,1.459088126E1
9.957149150E-1,4.778329372E0,1.451209545E1,1.780696273E0,1.538194478E1
1.000627311E0,4.917117119E0,1.521373844E1,2.159276724E0,1.613376441E1
1.005539655E0,5.076438427E0,1.588323307E1,2.549202919E0,1.686848409E1
1.010451999E0,5.211792946E0,1.646333313E1,2.829238892E0,1.749882042E1
1.015364394E0,5.295392513E0,1.691379547E1,3.031018972E0,1.798067671E1
1.020276738E0,5.259167194E0,1.723987579E1,3.142953634E0,1.829618306E1
1.025189082E0,5.097143650E0,1.750160599E1,3.220189095E0,1.851098872E1
1.030101426E0,4.833786011E0,1.765636063E1,3.296159983E0,1.860046312E1
1.035013822E0,4.500535965E0,1.763548279E1,3.430569172E0,1.852117388E1
1.039926165E0,4.161746025E0,1.750399399E1,3.645129204E0,1.835747538E1
1.044838509E0,3.822027445E0,1.730504608E1,3.911859512E0,1.814869578E1
1.049750853E0,3.459450483E0,1.694575882E1,4.255534649E0,1.781112334E1
1.054663249E0,2.968407631E0,1.651948929E1,4.584378242E0,1.739889347E1
1.059575592E0,2.367310524E0,1.602153206E1,4.825979233E0,1.689922259E1
1.064487936E0,1.774156094E0,1.546866989E1,5.058349609E0,1.637114165E1
1.069400280E0,1.227726817E0,1.484912491E1,5.215804577E0,1.578633716E1
1.074312676E0,7.428565621E-1,1.411783218E1,5.359171867E0,1.511905237E1
1.079225019E0,2.627835870E-1,1.332291889E1,5.446428299E0,1.439558280E1
1.084137363E0,-2.836201191E-1,1.252661324E1,5.485797882E0,1.367810140E1
1.089049759E0,-8.003641367E-1,1.169807053E1,5.468343735E0,1.293785995E1
1.093962103E0,-1.195706129E0,1.084717083E1,5.408689976E0,1.217968618E1
1.098874447E0,-1.324675798E0,1.000055599E1,5.380414009E0,1.143305476E1
1.103786842E0,-1.185285091E0,9.177668571E0,5.249219418E0,1.063902278E1
1.108699186E0,-9.011379480E-1,8.319254875E0,5.062466145E0,9.780113228E0
1.113611530E0,-6.215593219E-1,7.459424019E0,4.807102203E0,8.895930209E0
1.118523926E0,-4.357208014E-1,6.689435959E0,4.436060905E0,8.038472642E0
1.123436269E0,-2.752600014E-1,6.047729492E0,3.949722767E0,7.228492928E0
1.128348613E0,-1.176978946E-1,5.462858200E0,3.431767225E0,6.452418058E0
1.133261009E0,4.523336887E-2,4.849255562E0,2.946501255E0,5.674433470E0
1.138173353E0,2.502493262E-1,4.195471764E0,2.515136003E0,4.898011552E0
1.143085697E0,3.643014729E-1,3.540009499E0,2.089862347E0,4.126973157E0
1.147998040E0,5.482236147E-1,2.885264397E0,1.792939663E0,3.440920285E0
1.152910436E0,8.075737953E-1,2.274001122E0,1.720363379E0,2.963596918E0
1.157822780E0,1.152803898E0,1.593756676E0,1.751547456E0,2.633806306E0
1.162735124E0,1.479752183E0,8.922357559E-1,1.840863705E0,2.524783228E0
1.167647519E0,1.784559488E0,1.907577515E-1,1.952380180E0,2.651948238E0
1.172559863E0,1.984456658E0,-5.013256073E-1,2.088487387E0,2.924239244E0
1.177472207E0,2.125517845E0,-1.177040100E0,2.141907454E0,3.238983953E0
1.182384603E0,2.186497450E0,-1.843684196E0,2.124740601E0,3.562929291E0
1.187296947E0,2.157814264E0,-2.560938835E0,2.058491230E0,3.930897641E0
1.192209342E0,2.032039881E0,-3.304774284E0,1.942877054E0,4.338835143E0
1.197121686E0,1.882797241E0,-4.060801029E0,1.796884775E0,4.823258789E0
1.202034030E0,1.683062911E0,-4.776549339E0,1.727886558E0,5.351048151E0
1.206946426E0,1.462938786E0,-5.468912125E0,1.764250636E0,5.929736084E0
1.211858769E0,1.197556257E0,-6.169023991E0,1.860735297E0,6.553879296E0
1.216771113E0,9.743496776E-1,-6.891196251E0,1.946345687E0,7.226769997E0
1.221683509E0,7.994077206E-1,-7.613916874E0,2.103172064E0,7.939402723E0
1.226595853E0,6.264495850E-1,-8.313379288E0,2.300923824E0,8.648639472E0
1.231508197E0,4.807269573E-1,-9.032656670E0,2.487950563E0,9.381358267E0
1.236420592E0,3.375260830E-1,-9.714512825E0,2.574590683E0,1.005555570E1
1.241332936E0,2.007147074E-1,-1.042118549E1,2.626354694E0,1.074891308E1
1.246245280E0,6.683123112E-2,-1.111218548E1,2.670300245E0,1.142871978E1
1.251157676E0,-1.270576715E-1,-1.177580070E1,2.733525753E0,1.208957356E1
1.256070019E0,-2.646526098E-1,-1.237891388E1,2.800149918E0,1.269442356E1
1.260982415E0,-4.063735008E-1,-1.294576740E1,2.861203909E0,1.326440805E1
1.265894759E0,-5.552141666E-1,-1.347429657E1,2.845610142E0,1.378268580E1
1.270807103E0,-6.569852829E-1,-1.398632336E1,2.787266731E0,1.427647458E1
1.275719499E0,-7.939033508E-1,-1.448696136E1,2.617110491E0,1.474284909E1
1.280631842E0,-9.428844452E-1,-1.497894764E1,2.385377884E0,1.519697112E1
1.285544186E0,-1.016102791E0,-1.540057850E1,2.134696960E0,1.558098887E1
1.290456582E0,-9.496837854E-1,-1.572134018E1,1.862351656E0,1.585972226E1
1.295368926E0,-8.512098789E-1,-1.595844650E1,1.525020361E0,1.605373041E1
1.300281322E0,-7.108081579E-1,-1.612185669E1,1.124570012E0,1.617665506E1
1.305193665E0,-5.374853611E-1,-1.622385025E1,7.198106050E-1,1.624870256E1
1.310106061E0,-3.683764935E-1,-1.623841476E1,2.189052105E-1,1.624406768E1
1.315018405E0,-1.784827709E-1,-1.619691658E1,-3.506608009E-1,1.620169515E1
1.319930749E0,-3.338050842E-2,-1.611151314E1,-9.115830660E-1,1.613731556E1
1.324843144E0,7.042634487E-2,-1.602062798E1,-1.448757291E0,1.608615486E1
1.329755488E0,1.028385162E-1,-1.589580822E1,-1.928007245E0,1.601263584E1
1.334667832E0,5.010104179E-2,-1.570642471E1,-2.362908602E0,1.588324981E1
1.339580228E0,-1.139140129E-1,-1.547211075E1,-2.766672134E0,1.571794077E1
1.344492572E0,-2.559149265E-1,-1.520054626E1,-3.133046627E0,1.552218027E1
1.349404967E0,-4.434111118E-1,-1.496604919E1,-3.431501389E0,1.536080869E1
1.354317311E0,-5.935893059E-1,-1.474004745E1,-3.595436096E0,1.518382389E1
1.359229707E0,-7.310962677E-1,-1.448440170E1,-3.596368313E0,1.494209689E1
1.364142051E0,-8.324594498E-1,-1.417999935E1,-3.445961952E0,1.461642994E1
1.369054447E0,-8.838996887E-1,-1.381963539E1,-3.148246765E0,1.420123441E1
1.373966790E0,-8.736920357E-1,-1.343416309E1,-2.683273554E0,1.372734617E1
1.378879134E0,-8.377230167E-1,-1.298745346E1,-2.202638149E0,1.319952052E1
1.383791530E0,-7.592639923E-1,-1.253657532E1,-1.776524663E0,1.268456709E1
1.388703874E0,-6.811268330E-1,-1.206207848E1,-1.379732132E0,1.215982449E1
1.393616269E0,-6.746747494E-1,-1.156848431E1,-1.001599312E0,1.163134628E1
