"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.352416230E-1,-7.788373232E-1,-1.992904663E0,1.269785523E0,2.488094019E0
7.401540710E-1,-6.174671054E-1,-2.104289055E0,1.285162449E0,2.541838030E0
7.450664670E-1,-4.823592901E-1,-2.217033386E0,1.298441887E0,2.614165040E0
7.499788620E-1,-4.468554258E-1,-2.295462608E0,1.271501899E0,2.661868786E0
7.548912580E-1,-4.984690547E-1,-2.370720863E0,1.261795282E0,2.731467764E0
7.598037060E-1,-5.988936424E-1,-2.435716629E0,1.221752286E0,2.789994219E0
7.647161020E-1,-7.340872884E-1,-2.528610229E0,1.187122107E0,2.888254271E0
7.696285500E-1,-8.782660961E-1,-2.606465340E0,1.157878876E0,2.984241343E0
7.745409460E-1,-1.020059228E0,-2.693222046E0,1.124359250E0,3.091625712E0
7.794533420E-1,-1.083949566E0,-2.767489433E0,1.100692511E0,3.169458696E0
7.843657370E-1,-1.035006642E0,-2.827013493E0,1.039099932E0,3.184803401E0
7.892781850E-1,-9.405151606E-1,-2.931373596E0,1.001382232E0,3.237327030E0
7.941905810E-1,-7.814631462E-1,-3.030342579E0,9.466612935E-1,3.269530302E0
7.991030290E-1,-6.100763083E-1,-3.112058163E0,8.985325694E-1,3.296128015E0
8.040154250E-1,-4.759733677E-1,-3.186156750E0,8.613672256E-1,3.334681241E0
8.089278210E-1,-3.831782341E-1,-3.274125099E0,8.202779889E-1,3.396995246E0
8.138402170E-1,-3.765114546E-1,-3.287884235E0,7.466763258E-1,3.392560855E0
8.187526640E-1,-4.317284822E-1,-3.256492615E0,6.740385294E-1,3.353425349E0
8.236650600E-1,-4.604170322E-1,-3.220682144E0,6.523984671E-1,3.318192441E0
8.285774560E-1,-4.746137857E-1,-3.216198921E0,7.003207803E-1,3.325604147E0
8.334899040E-1,-4.555616379E-1,-3.261900902E0,7.770629525E-1,3.383985924E0
8.384023000E-1,-4.702994823E-1,-3.286112785E0,8.351585865E-1,3.423040857E0
8.433146960E-1,-5.118137598E-1,-3.258029938E0,9.370594621E-1,3.428526336E0
8.482271440E-1,-5.567383766E-1,-3.208932877E0,9.734452963E-1,3.399235733E0
8.531395390E-1,-5.484013557E-1,-3.177019596E0,1.009366512E0,3.378315900E0
8.580519350E-1,-5.014299154E-1,-3.209725380E0,1.073755264E0,3.421508343E0
8.629643830E-1,-4.327107668E-1,-3.249516964E0,1.066742778E0,3.447396012E0
8.678767790E-1,-3.038768768E-1,-3.305795670E0,1.079353333E0,3.490792142E0
8.727891750E-1,-1.388361454E-1,-3.392711163E0,1.085272789E0,3.564769492E0
8.777016230E-1,7.716619968E-2,-3.505245209E0,1.041682601E0,3.657567667E0
8.826140190E-1,2.471652031E-1,-3.676466942E0,9.440811276E-1,3.803786139E0
8.875264140E-1,3.653186560E-1,-3.865474701E0,8.426589370E-1,3.973087775E0
8.924388100E-1,3.255668283E-1,-4.045946598E0,7.514650226E-1,4.127999190E0
8.973512580E-1,1.433590055E-1,-4.156054497E0,6.988307238E-1,4.216835919E0
9.022636540E-1,-1.285729408E-1,-4.162954330E0,6.629884243E-1,4.217377551E0
9.071761020E-1,-4.427162409E-1,-4.119685173E0,6.366200447E-1,4.192026798E0
9.120884980E-1,-7.973980904E-1,-4.048046589E0,5.959142447E-1,4.168649504E0
9.170008940E-1,-1.162717819E0,-3.938803196E0,4.815123081E-1,4.134965229E0
9.219133420E-1,-1.470798254E0,-3.785181046E0,4.294002056E-1,4.083531264E0
9.268257370E-1,-1.625532150E0,-3.711406231E0,4.651516676E-1,4.078389027E0
9.317381330E-1,-1.635805607E0,-3.781531811E0,5.115563869E-1,4.151810780E0
9.366505290E-1,-1.455212831E0,-3.868717670E0,4.586896896E-1,4.158727814E0
9.415629770E-1,-1.165564775E0,-3.961015701E0,4.353915453E-1,4.151837235E0
9.464753730E-1,-8.188519478E-1,-4.072669983E0,4.982093573E-1,4.183942144E0
9.513877690E-1,-4.304929972E-1,-4.089192867E0,6.201473475E-1,4.158293551E0
9.563002170E-1,-5.415415764E-2,-4.063378811E0,7.578767538E-1,4.133806624E0
9.612126120E-1,2.782550454E-1,-3.983365059E0,8.615430593E-1,4.084957712E0
9.661250080E-1,4.129235148E-1,-3.901668072E0,1.057963133E0,4.063595152E0
9.710374560E-1,4.344215989E-1,-3.751510620E0,1.230471611E0,3.971978656E0
9.759498520E-1,4.260044694E-1,-3.611732960E0,1.346708298E0,3.878107531E0
9.808622480E-1,4.037441611E-1,-3.510773182E0,1.393434048E0,3.798709798E0
9.857746960E-1,3.313801885E-1,-3.472172260E0,1.450155139E0,3.777398968E0
9.906870920E-1,2.514372468E-1,-3.445553780E0,1.452932000E0,3.747809085E0
9.955994870E-1,1.847049594E-1,-3.359411240E0,1.364156008E0,3.630520818E0
1.000511935E0,1.756619215E-1,-3.214070797E0,1.224928856E0,3.444061396E0
1.005424331E0,1.998640299E-1,-3.176646233E0,1.085164428E0,3.362827494E0
1.010336727E0,2.761613727E-1,-3.206159592E0,8.920698166E-1,3.339388116E0
