"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.873145830E-1,-5.017055511E0,1.186395645E0,1.001946449E0,5.251883216E0
9.922272910E-1,-4.671864033E0,1.088826180E0,8.858563900E-1,4.878175636E0
9.971400520E-1,-4.397465229E0,9.130229950E-1,7.711551189E-1,4.556971763E0
1.002052812E0,-4.126123905E0,7.761020660E-1,6.288473606E-1,4.245312933E0
1.006965573E0,-3.830584049E0,6.802425385E-1,4.751634598E-1,3.919423986E0
1.011878281E0,-3.548066378E0,6.634130478E-1,3.378503323E-1,3.625332363E0
1.016791041E0,-3.351453304E0,6.895141602E-1,2.232952118E-1,3.428925456E0
1.021703802E0,-3.251800537E0,7.916927338E-1,1.191322803E-1,3.348906780E0
1.026616562E0,-3.126963139E0,9.243068695E-1,2.758812904E-2,3.260828539E0
1.031529323E0,-3.034215927E0,1.044308662E0,1.540398598E-2,3.208938167E0
1.036442083E0,-3.021394253E0,1.161265373E0,9.207010269E-2,3.238184275E0
1.041354791E0,-3.022118568E0,1.234704018E0,2.051503658E-1,3.271052021E0
1.046267552E0,-3.037002563E0,1.295801163E0,3.287277222E-1,3.318214450E0
1.051180312E0,-3.050201178E0,1.330330849E0,5.084972382E-1,3.366315023E0
1.056093073E0,-3.079352856E0,1.390878677E0,6.873583794E-1,3.448103688E0
1.061005833E0,-3.172988653E0,1.482064247E0,8.468308449E-1,3.602984028E0
1.065918541E0,-3.283836603E0,1.587031364E0,9.874987602E-1,3.778545380E0
1.070831302E0,-3.500579357E0,1.722378731E0,1.100246906E0,4.053540130E0
1.075744062E0,-3.668079138E0,1.883180618E0,1.202057123E0,4.294894077E0
1.080656823E0,-3.770006895E0,2.112122536E0,1.362498999E0,4.531050333E0
1.085569531E0,-3.825821161E0,2.272984505E0,1.543595076E0,4.710207201E0
1.090482291E0,-3.921527863E0,2.401739120E0,1.647982836E0,4.884933879E0
1.095395052E0,-3.997273207E0,2.498497963E0,1.680947065E0,5.004624681E0
1.100307812E0,-3.990743637E0,2.575299263E0,1.592733383E0,5.009491062E0
1.105220520E0,-4.004154682E0,2.632246017E0,1.493251324E0,5.019140696E0
1.110133281E0,-4.015433311E0,2.695696831E0,1.355916977E0,5.022847492E0
1.115046041E0,-3.976327896E0,2.789562225E0,1.120642662E0,4.984845125E0
1.119958802E0,-3.841062069E0,2.949523926E0,8.778450489E-1,4.921794504E0
1.124871562E0,-3.733722448E0,3.127732277E0,7.127587795E-1,4.922541782E0
1.129784323E0,-3.632485867E0,3.343288422E0,6.434916258E-1,4.978615522E0
1.134697031E0,-3.465837717E0,3.565140724E0,5.929131508E-1,5.007375108E0
1.139609791E0,-3.248408318E0,3.833858490E0,6.154189110E-1,5.062545600E0
1.144522552E0,-3.025654316E0,4.027694702E0,6.939457655E-1,5.085122356E0
1.149435312E0,-2.807043552E0,4.161313057E0,8.495724201E-1,5.090952088E0
1.154348073E0,-2.563431501E0,4.275459290E0,1.065287232E0,5.097604348E0
1.159260781E0,-2.435160637E0,4.494079590E0,1.288726568E0,5.271392117E0
1.164173541E0,-2.347291708E0,4.759392738E0,1.568016529E0,5.533558840E0
1.169086302E0,-2.287499189E0,5.023348808E0,1.851419926E0,5.821893294E0
1.173999062E0,-2.355975389E0,5.347755432E0,2.099539042E0,6.209442196E0
1.178911823E0,-2.531510592E0,5.710740089E0,2.249464035E0,6.639366437E0
1.183824531E0,-2.760145187E0,6.014291763E0,2.381518841E0,7.032904013E0
1.188737291E0,-2.993405104E0,6.244359016E0,2.518023968E0,7.368374199E0
1.193650052E0,-3.108765841E0,6.382242203E0,2.554360867E0,7.544680247E0
1.198562812E0,-3.110584736E0,6.464232445E0,2.519375324E0,7.603242106E0
1.203475520E0,-3.045798063E0,6.552750587E0,2.488955498E0,7.642664821E0
1.208388281E0,-2.772313356E0,6.597882271E0,2.488594294E0,7.576996329E0
1.213301041E0,-2.426939964E0,6.571390152E0,2.479112148E0,7.430962465E0
1.218213802E0,-2.002300501E0,6.504654884E0,2.469508648E0,7.240042501E0
1.223126562E0,-1.492604136E0,6.324000359E0,2.449723959E0,6.944205867E0
1.228039270E0,-9.509756565E-1,6.063234329E0,2.457810402E0,6.611202402E0
1.232952031E0,-4.706018269E-1,5.856112480E0,2.531877518E0,6.397337198E0
1.237864791E0,-6.350031495E-2,5.666548729E0,2.645605087E0,6.254041339E0
1.242777552E0,1.741626263E-1,5.480085373E0,2.765709400E0,6.140913352E0
1.247690312E0,3.010471761E-1,5.337166786E0,2.875936747E0,6.070172228E0
1.252603020E0,3.511667848E-1,5.135100365E0,2.888185263E0,5.902049473E0
1.257515781E0,3.749530613E-1,4.962379456E0,2.826751709E0,5.723314152E0
1.262428541E0,3.915292323E-1,4.759366989E0,2.746422052E0,5.508874964E0
1.267341302E0,3.643721044E-1,4.645547867E0,2.692077160E0,5.381557530E0
1.272254062E0,3.588105142E-1,4.665999413E0,2.703926086E0,5.404767505E0
1.277166770E0,2.151567340E-1,4.779763222E0,2.705442429E0,5.496530507E0
1.282079531E0,5.319702625E-2,4.762395859E0,2.656544685E0,5.453482732E0
1.286992291E0,-9.542971849E-3,4.635930061E0,2.622238636E0,5.326168798E0
1.291905052E0,5.616819859E-2,4.350773811E0,2.602681398E0,5.070141821E0
1.296817812E0,2.181678414E-1,3.995851517E0,2.602367163E0,4.773545999E0
1.301730573E0,3.758009076E-1,3.609658241E0,2.618398666E0,4.475139162E0
1.306643281E0,5.438224077E-1,3.268687248E0,2.599969149E0,4.211875914E0
1.311556041E0,8.261500597E-1,2.944178581E0,2.500972033E0,3.950388911E0
1.316468802E0,1.174316049E0,2.683732986E0,2.402092218E0,3.788335776E0
1.321381562E0,1.590148091E0,2.420279503E0,2.393157959E0,3.756797684E0
1.326294270E0,2.001344442E0,2.113195419E0,2.478023529E0,3.822509002E0
1.331207031E0,2.366536617E0,1.803074837E0,2.584563971E0,3.941008164E0
1.336119791E0,2.684687853E0,1.423032761E0,2.703211069E0,4.066930192E0
1.341032552E0,2.894690275E0,9.923133850E-1,2.919877768E0,4.229610363E0
1.345945312E0,2.985440493E0,5.110273361E-1,3.205739021E0,4.410302319E0
1.350858073E0,3.040580511E0,9.618568420E-2,3.470315456E0,4.614918298E0
1.355770781E0,3.171726227E0,-2.739286423E-1,3.621337891E0,4.821718809E0
1.360683541E0,3.361055136E0,-6.853075027E-1,3.622239590E0,4.988682957E0
1.365596302E0,3.533670425E0,-1.123418808E0,3.422177553E0,5.045809717E0
1.370509062E0,3.698574066E0,-1.719263077E0,3.053715467E0,5.095144140E0
1.375421823E0,3.838799477E0,-2.350527763E0,2.606104374E0,5.201263519E0
1.380334531E0,3.944717169E0,-3.000332832E0,2.131607294E0,5.395047757E0
1.385247291E0,4.009251595E0,-3.608973026E0,1.765034914E0,5.675749545E0
