"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.992294830E-1,-2.548562288E-1,1.450941086E0,-1.133217931E0,1.858592104E0
6.041416180E-1,-3.843288422E-1,1.462651253E0,-1.283319712E0,1.983423008E0
6.090537540E-1,-4.918879271E-1,1.465161324E0,-1.422549129E0,2.100546943E0
6.139658890E-1,-5.725395679E-1,1.449016571E0,-1.546925545E0,2.195547590E0
6.188780250E-1,-6.188976765E-1,1.409564972E0,-1.640538216E0,2.249727401E0
6.237901600E-1,-6.356284618E-1,1.368299484E0,-1.687253594E0,2.263424775E0
6.287022960E-1,-6.153206825E-1,1.346486092E0,-1.673100710E0,2.234034539E0
6.336144310E-1,-5.673906803E-1,1.374718666E0,-1.595701098E0,2.181294476E0
6.385265660E-1,-5.088809729E-1,1.452558517E0,-1.442748666E0,2.109599442E0
6.434387020E-1,-4.472298622E-1,1.567695618E0,-1.246671557E0,2.052285085E0
6.483508370E-1,-4.017709494E-1,1.693698883E0,-1.013507843E0,2.014257667E0
6.532629730E-1,-3.725241423E-1,1.830431938E0,-7.443216443E-1,2.010788409E0
6.581751080E-1,-3.521484137E-1,1.977738380E0,-4.736133814E-1,2.063920357E0
6.630872430E-1,-3.477065563E-1,2.125985146E0,-2.192141116E-1,2.165356210E0
6.679994310E-1,-3.686530590E-1,2.260911942E0,1.258966327E-2,2.290804746E0
6.729115660E-1,-4.195390940E-1,2.377874374E0,2.104357183E-1,2.423753862E0
6.778237020E-1,-5.098050833E-1,2.469940186E0,3.581108749E-1,2.547302326E0
6.827358370E-1,-6.440471411E-1,2.520750999E0,4.388878942E-1,2.638485343E0
6.876479730E-1,-7.957567573E-1,2.502182961E0,4.618357122E-1,2.665978359E0
6.925601080E-1,-9.596078396E-1,2.393397331E0,4.044296741E-1,2.610126693E0
6.974722430E-1,-1.108522892E0,2.218766212E0,2.820626199E-1,2.496258366E0
7.023843790E-1,-1.232280254E0,2.002455711E0,1.432120204E-1,2.355600387E0
7.072965140E-1,-1.342921019E0,1.768572807E0,9.648144245E-3,2.220671008E0
7.122086500E-1,-1.479189873E0,1.536382675E0,-1.423094422E-1,2.137457925E0
7.171207850E-1,-1.615056396E0,1.334429741E0,-3.046903312E-1,2.117060720E0
7.220329210E-1,-1.750332832E0,1.160059929E0,-4.331872165E-1,2.144074445E0
7.269450560E-1,-1.899007559E0,1.027253151E0,-5.208618641E-1,2.220985328E0
7.318571910E-1,-2.054147243E0,9.262218475E-1,-5.436885357E-1,2.317974338E0
7.367693790E-1,-2.216460228E0,8.615856171E-1,-4.723542333E-1,2.424488449E0
7.416815140E-1,-2.384512424E0,8.427066803E-1,-2.911614776E-1,2.545747249E0
7.465936500E-1,-2.549883842E0,8.741254807E-1,-1.480644941E-2,2.695593107E0
7.515057850E-1,-2.732805252E0,9.460611343E-1,3.401374817E-1,2.911863617E0
7.564179210E-1,-2.939228535E0,1.041676521E0,7.356006503E-1,3.203944861E0
7.613300560E-1,-3.187219620E0,1.120515823E0,1.133157253E0,3.563421106E0
7.662421910E-1,-3.477667809E0,1.137602806E0,1.498597383E0,3.953998944E0
7.711543270E-1,-3.797076225E0,1.074445724E0,1.818497777E0,4.345015033E0
7.760664620E-1,-4.127129555E0,9.364871979E-1,2.078352928E0,4.714844380E0
7.809785980E-1,-4.427696705E0,7.386255264E-1,2.234260082E0,5.014178287E0
7.858907330E-1,-4.674335480E0,5.002660751E-1,2.244329453E0,5.209289108E0
7.908029210E-1,-4.858555317E0,2.548561096E-1,2.120868444E0,5.307409383E0
7.957150560E-1,-4.978875637E0,2.367210388E-2,1.911803961E0,5.333362669E0
8.006271910E-1,-5.060723305E0,-1.887273788E-1,1.643631339E0,5.324289846E0
8.055393270E-1,-5.120579720E0,-3.801107407E-1,1.323794007E0,5.302570265E0
8.104514620E-1,-5.144024372E0,-5.506334305E-1,9.788450003E-1,5.265199089E0
8.153635980E-1,-5.088177681E0,-7.004575729E-1,6.761400700E-1,5.180478580E0
8.202757330E-1,-4.950974464E0,-8.059444427E-1,4.718116224E-1,5.038283517E0
8.251878680E-1,-4.761065483E0,-8.412542343E-1,3.753593266E-1,4.849365716E0
8.301000040E-1,-4.517918587E0,-8.093309402E-1,4.234933853E-1,4.609333094E0
8.350121910E-1,-4.244257927E0,-7.132444382E-1,6.689900756E-1,4.355455280E0
8.399243270E-1,-3.924253464E0,-5.347652435E-1,1.094023228E0,4.108847276E0
8.448364620E-1,-3.577643156E0,-2.796869278E-1,1.617008567E0,3.936047768E0
8.497485980E-1,-3.245383024E0,-2.756309509E-2,2.162805080E0,3.900127756E0
8.546607330E-1,-2.963922024E0,1.521883011E-1,2.671249866E0,3.992940131E0
8.595728680E-1,-2.754107952E0,2.599258423E-1,3.053851366E0,4.120519412E0
8.644850040E-1,-2.609007835E0,3.319778442E-1,3.265642166E0,4.193035885E0
8.693971390E-1,-2.531476974E0,3.688783646E-1,3.253582716E0,4.138870306E0
8.743093270E-1,-2.512061596E0,3.710937500E-1,3.052937984E0,3.970968946E0
8.792214620E-1,-2.536627293E0,3.366785049E-1,2.730626822E0,3.742212350E0
8.841335980E-1,-2.574941158E0,2.923088074E-1,2.384891033E0,3.521856279E0
8.890457330E-1,-2.614452362E0,2.360706329E-1,2.099859953E0,3.361621977E0
8.939578680E-1,-2.657030582E0,1.946029663E-1,1.881301761E0,3.261438049E0
8.988700040E-1,-2.691966057E0,1.823225021E-1,1.741286755E0,3.211230653E0
9.037821390E-1,-2.695406437E0,1.966104507E-1,1.724495888E0,3.205894196E0
9.086942750E-1,-2.640511513E0,2.109069824E-1,1.837847948E0,3.224045267E0
9.136064620E-1,-2.540815830E0,2.106513977E-1,2.033391953E0,3.261104403E0
