"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.447607417E0,-1.617391890E1,1.489595729E1,1.747462617E0,2.205762502E1
1.457616417E0,-1.723634863E1,1.581485425E1,2.481382322E0,2.352357513E1
1.467626417E0,-1.786587156E1,1.573726403E1,3.516107942E0,2.406686230E1
1.477635417E0,-1.681675243E1,1.463785418E1,4.038201150E0,2.265782438E1
1.487645417E0,-1.415493965E1,1.265285427E1,3.168700302E0,1.924831679E1
1.497654417E0,-1.132069950E1,9.738125440E0,2.323458382E0,1.511250420E1
1.507663417E0,-9.034765624E0,6.063269686E0,2.234474285E0,1.110779476E1
1.517673417E0,-6.716067460E0,1.627252634E0,1.892446083E0,7.164835339E0
1.527682417E0,-3.780686265E0,-2.679897047E0,9.509163094E-1,4.730716504E0
1.537692417E0,-1.107911418E0,-6.446183374E0,-1.524363273E-1,6.542475421E0
1.547701417E0,1.194949855E0,-9.779872806E0,-1.257449573E0,9.932522171E0
1.557710417E0,3.266763956E0,-1.263226856E1,-2.344979644E0,1.325688068E1
1.567720417E0,6.337176071E0,-1.505646570E1,-4.236738680E0,1.687622335E1
1.577729417E0,1.078034544E1,-1.673062879E1,-6.910087430E0,2.106843838E1
1.587739417E0,1.455313153E1,-1.747508576E1,-8.506864961E0,2.428042444E1
1.597748417E0,1.583511719E1,-1.804687913E1,-7.747848423E0,2.522835583E1
1.607757417E0,1.487633520E1,-1.862963603E1,-5.278744669E0,2.441789985E1
1.617767417E0,1.304661747E1,-1.877845235E1,-2.554115837E0,2.300799878E1
1.627776417E0,1.159130396E1,-1.807553049E1,-1.211715430E0,2.150700780E1
1.637786417E0,9.274220799E0,-1.657668330E1,-1.866249973E-1,1.899558974E1
1.647795417E0,5.541294007E0,-1.431511009E1,1.329588865E0,1.540766442E1
1.657804417E0,1.497054876E0,-1.092084467E1,2.258239124E0,1.125191831E1
1.667814417E0,-2.265563054E0,-6.387845703E0,1.695358663E0,6.986529158E0
1.677823417E0,-6.940297070E0,-1.657182777E0,6.888884696E-1,7.168580438E0
1.687833417E0,-1.130677260E1,3.633091432E0,5.809142970E-2,1.187627192E1
1.697842417E0,-1.531064416E1,8.767665982E0,7.796185454E-1,1.766056615E1
1.707851417E0,-1.847789377E1,1.271578785E1,2.499291174E0,2.256923294E1
1.717861417E0,-1.931850119E1,1.569450919E1,3.159412000E0,2.508991812E1
1.727870417E0,-1.802145193E1,1.785359825E1,3.282149150E0,2.557921428E1
1.737880417E0,-1.653443132E1,1.825996921E1,4.149905773E0,2.498070481E1
1.747889417E0,-1.467329883E1,1.703648729E1,4.532659832E0,2.293670863E1
1.757898417E0,-1.226257367E1,1.477435859E1,4.510977772E0,1.972311602E1
1.767908417E0,-9.777701150E0,1.146136597E1,4.442013956E0,1.570661764E1
1.777917417E0,-7.150868754E0,7.900068403E0,4.008110209E0,1.138468059E1
1.787927417E0,-4.818836600E0,4.328382676E0,3.314118217E0,7.275950956E0
1.797936417E0,-2.898249037E0,2.052331764E-1,2.751961641E0,4.001907172E0
1.807945417E0,-6.608447117E-1,-4.145643153E0,1.783672231E0,4.561201543E0
1.817955417E0,2.303493942E0,-8.314618451E0,-1.193896917E-1,8.628627830E0
1.827964417E0,5.641304784E0,-1.208388043E1,-2.231999305E0,1.352132785E1
1.837973417E0,9.363542281E0,-1.503818730E1,-4.114371074E0,1.818656237E1
1.847983417E0,1.346348067E1,-1.679617257E1,-5.438978258E0,2.220268473E1
1.857992417E0,1.704119780E1,-1.730875119E1,-5.869715738E0,2.498897463E1
1.868002417E0,1.825890268E1,-1.745873344E1,-5.058350247E0,2.576396335E1
1.878011333E0,1.712715772E1,-1.733685758E1,-3.369771430E0,2.460206337E1
1.888020333E0,1.474541020E1,-1.657654530E1,-2.255348260E0,2.230012493E1
1.898030333E0,1.123442617E1,-1.543274338E1,-1.843967988E0,1.917764630E1
