"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.050149125E0,1.016801858E0,1.433813292E-1,1.731360555E-1,1.041355039E0
1.060159125E0,1.041538504E0,-3.695440292E-3,3.122400733E-1,1.087340781E0
1.070168125E0,1.042797044E0,1.150030375E-2,3.601031148E-1,1.103282460E0
1.080178125E0,1.038116348E0,1.068561119E-1,3.558778437E-1,1.102611818E0
1.090188125E0,1.098900128E0,1.259420085E-1,3.054725790E-1,1.147500056E0
1.100197125E0,1.116701757E0,-1.026478708E-2,2.572436479E-1,1.145994099E0
1.110207125E0,9.913001043E-1,-1.977235973E-1,2.583031634E-1,1.043307741E0
1.120217125E0,9.260168186E-1,-3.523181319E-1,2.196647624E-1,1.014833889E0
1.130227125E0,1.050531229E0,-4.027784336E-1,2.416747785E-1,1.150761934E0
1.140236125E0,1.336170345E0,-3.772319484E-1,3.416294217E-1,1.429813203E0
1.150246125E0,1.692127199E0,-2.298365057E-1,3.725693055E-1,1.747834994E0
1.160256125E0,2.047373617E0,-5.979713559E-2,4.011447215E-1,2.087158718E0
1.170265125E0,2.360483829E0,4.297118783E-2,3.964458990E-1,2.393929778E0
1.180275125E0,2.640672463E0,1.215226829E-1,3.307595209E-1,2.664079706E0
1.190285125E0,2.792482846E0,2.099770224E-1,2.094800822E-1,2.808190289E0
1.200295125E0,2.792809997E0,2.099015933E-1,-5.687813245E-2,2.801264265E0
1.210304125E0,2.666632639E0,2.280718160E-1,-4.436235738E-1,2.712885596E0
1.220314125E0,2.556029923E0,2.070364577E-1,-7.442779740E-1,2.670225228E0
1.230324125E0,2.531064651E0,1.921652341E-1,-8.718864390E-1,2.683915369E0
1.240333125E0,2.485810126E0,1.730284667E-1,-8.971043106E-1,2.648393282E0
1.250343125E0,2.338425208E0,1.819899094E-1,-7.951395408E-1,2.476610520E0
1.260353125E0,2.227179591E0,2.132041007E-1,-6.952901474E-1,2.342907021E0
1.270363125E0,2.108054413E0,2.754430336E-1,-6.542274908E-1,2.224359657E0
1.280372125E0,2.072040681E0,4.311754364E-1,-6.443513974E-1,2.212341195E0
1.290382125E0,2.092958949E0,6.789915454E-1,-6.356449664E-1,2.290316835E0
1.300392125E0,2.044673080E0,9.320730722E-1,-5.584606234E-1,2.315453840E0
1.310401125E0,2.076669191E0,1.119473410E0,-5.529268185E-1,2.423118592E0
1.320411125E0,2.129110237E0,1.316347992E0,-6.833265980E-1,2.594767364E0
1.330421125E0,2.188065081E0,1.559062990E0,-7.724884506E-1,2.795540129E0
1.340431125E0,2.345005518E0,1.865103918E0,-6.119181347E-1,3.058121533E0
1.350440125E0,2.446839749E0,2.052815913E0,-4.716949598E-1,3.228556034E0
1.360450125E0,2.298940130E0,2.155731586E0,-5.429935686E-1,3.197990996E0
1.370460125E0,2.025615397E0,2.184456033E0,-6.509178936E-1,3.049370427E0
1.380469125E0,1.966575329E0,2.177219519E0,-6.455830403E-1,3.004077366E0
1.390479125E0,2.007188627E0,2.179395853E0,-4.045828843E-1,2.990361145E0
1.400489125E0,1.843996785E0,2.069822540E0,-2.143530786E-1,2.780366295E0
1.410499125E0,1.359049623E0,1.902582232E0,-1.167198531E-1,2.341037922E0
1.420508125E0,8.167626174E-1,1.738394755E0,-1.695376059E-1,1.928175432E0
1.430518125E0,3.273150358E-1,1.559355935E0,-2.167071676E-1,1.608007482E0
1.440528125E0,-8.907437277E-2,1.410799820E0,-2.253633126E-1,1.431460443E0
1.450537125E0,-1.771534581E-1,1.415279372E0,-2.482132081E-1,1.447759941E0
1.460547125E0,1.847163930E-1,1.644977884E0,-9.217090286E-2,1.657880532E0
1.470557125E0,6.153624371E-1,1.833156486E0,1.769906131E-1,1.941767058E0
1.480566125E0,9.110429033E-1,2.041569963E0,4.565575417E-1,2.281765079E0
1.490576125E0,7.017382376E-1,2.088667531E0,6.125752155E-1,2.286966769E0
1.500586125E0,2.810819239E-1,2.077371295E0,5.427011347E-1,2.165410600E0
1.510596125E0,-4.249462605E-2,2.049554336E0,3.531155460E-1,2.080184934E0
1.520605125E0,-3.119232273E-1,1.916705596E0,2.351082091E-1,1.956101304E0
1.530615125E0,-2.115258585E-1,1.875170485E0,2.167377193E-1,1.899469077E0
1.540625125E0,1.074892100E-1,1.822487656E0,3.364499581E-1,1.856398061E0
1.550634125E0,3.502242805E-1,1.763400373E0,5.403705807E-1,1.877295471E0
1.560644125E0,4.810021191E-1,1.745103850E0,7.426992989E-1,1.956617677E0
1.570654125E0,5.222228333E-1,1.607276207E0,8.156503308E-1,1.876523102E0
1.580664125E0,5.743995485E-1,1.532416059E0,7.962212026E-1,1.819945610E0
1.590673125E0,3.916192418E-1,1.321714566E0,8.864706373E-1,1.638940272E0
1.600683125E0,1.208663147E-1,9.992406231E-1,9.527217834E-1,1.385918210E0
1.610693125E0,-4.171439095E-1,6.691524357E-1,1.010682016E0,1.281893974E0
1.620702125E0,-8.922948296E-1,3.962330604E-1,9.951178975E-1,1.394076874E0
1.630712125E0,-9.839454033E-1,1.790247864E-1,1.002734773E0,1.416218718E0
1.640722125E0,-7.369124557E-1,1.808356690E-1,1.118037919E0,1.351203277E0
1.650732125E0,-3.715731958E-1,2.586743885E-1,1.179614654E0,1.263514864E0
1.660741125E0,1.796381593E-1,4.695512974E-1,1.017135734E0,1.134598339E0
1.670751125E0,3.626718698E-1,6.235266119E-1,7.123510802E-1,1.013785176E0
1.680761125E0,3.137619574E-1,5.944104016E-1,1.832809746E-1,6.966794148E-1
1.690770125E0,1.747789221E-1,4.571978849E-1,-1.920740175E-1,5.258041515E-1
1.700780125E0,-9.213600229E-2,2.242828202E-1,-4.299033746E-1,4.935673590E-1
1.710790125E0,-3.408676391E-1,6.228454113E-2,-6.088039076E-1,7.005086077E-1
1.720799125E0,-4.563832581E-1,-1.567995197E-1,-4.583243510E-1,6.655321017E-1
1.730809125E0,-2.683154970E-1,-2.590491951E-1,-3.084406257E-4,3.729608378E-1
1.740819125E0,-1.388640262E-1,-2.285623974E-1,4.001012859E-1,4.812535986E-1
1.750829125E0,-2.628255462E-1,-4.108458370E-1,4.720158988E-1,6.787271751E-1
1.760838125E0,-4.640451572E-1,-6.772788960E-1,2.059213936E-1,8.464326501E-1
1.770848125E0,-5.630331095E-1,-9.994669104E-1,2.121209040E-1,1.166591473E0
1.780858125E0,-5.436631844E-1,-1.313605063E0,4.340639609E-1,1.486451964E0
1.790867125E0,-3.643286418E-1,-1.536802055E0,4.450573111E-1,1.640905825E0
1.800877125E0,-3.057506872E-1,-1.843959217E0,4.938523257E-1,1.933276803E0
1.810887125E0,-4.168776054E-1,-2.207066631E0,4.699442303E-1,2.294728226E0
1.820897125E0,-5.625734453E-1,-2.519129022E0,3.530820706E-1,2.605219158E0
1.830906125E0,-2.734988709E-1,-2.586808789E0,2.970005482E-2,2.601396440E0
1.840916125E0,1.967659695E-1,-2.360868284E0,-2.025554439E-1,2.377697333E0
1.850926125E0,3.772048319E-1,-2.039532208E0,-7.434413105E-2,2.075452279E0
1.860935125E0,1.800412517E-1,-2.199852921E0,7.361381382E-2,2.208435356E0
1.870945125E0,-2.013696286E-1,-2.472548933E0,-1.892188221E-2,2.480807528E0
1.880955125E0,-4.008151578E-1,-2.517615178E0,4.257650077E-3,2.549324833E0
1.890965125E0,-4.191115341E-1,-2.562629968E0,1.723235849E-1,2.602387797E0
1.900974125E0,-3.666851428E-1,-2.617859259E0,4.763913703E-1,2.685999596E0
1.910984125E0,-3.139724571E-1,-2.573696408E0,6.776282671E-1,2.679864171E0
1.920994125E0,-1.771390593E-1,-2.378192999E0,6.506319648E-1,2.471942989E0
1.931003125E0,-1.804882713E-1,-2.126928787E0,6.091240427E-1,2.219782462E0
1.941013125E0,-1.538918089E-1,-2.027753577E0,7.222319975E-1,2.158028340E0
1.951023125E0,-2.485450741E-1,-2.004119716E0,7.634133527E-1,2.158951236E0
1.961032125E0,-2.634666203E-1,-2.000016725E0,5.692656201E-1,2.096078459E0
1.971042125E0,-5.176912777E-2,-1.789200627E0,4.056283665E-1,1.835334656E0
1.981052125E0,2.412374798E-1,-1.559149529E0,3.470711330E-1,1.615425995E0
1.991062125E0,4.266987350E-1,-1.477157532E0,2.841094843E-1,1.563580629E0
2.001071625E0,5.624713017E-1,-1.419543162E0,2.329618424E-1,1.544586668E0
2.011081625E0,6.214904653E-1,-1.320343979E0,1.513548848E-1,1.467128802E0
2.021091625E0,6.909030546E-1,-1.269228789E0,1.595026875E-1,1.453867208E0
2.031100625E0,8.411435332E-1,-1.363453746E0,1.831660768E-1,1.612475852E0
2.041110625E0,8.824192478E-1,-1.391364845E0,1.122598162E-1,1.651412162E0
2.051120625E0,8.215215200E-1,-1.445344586E0,2.255680382E-2,1.662656726E0
2.061130625E0,8.249843873E-1,-1.493767133E0,2.398676965E-1,1.723216759E0
2.071139625E0,7.918162758E-1,-1.580878952E0,5.840617070E-1,1.862063198E0
2.081149625E0,6.621699100E-1,-1.818163056E0,8.004338291E-1,2.094010554E0
2.091159625E0,4.903191822E-1,-1.986235422E0,8.929423356E-1,2.232238802E0
2.101168625E0,3.765390168E-1,-2.108581978E0,9.649110353E-1,2.349245176E0
2.111178625E0,3.720214214E-1,-2.193660135E0,1.077114426E0,2.471987098E0
2.121188625E0,3.011095694E-1,-2.328814432E0,1.024332780E0,2.561894080E0
2.131197625E0,1.914382425E-1,-2.472454793E0,8.183821499E-1,2.611403961E0
2.141207625E0,6.345022012E-2,-2.426582217E0,5.787471727E-1,2.495450956E0
2.151217625E0,5.057622269E-3,-2.220961955E0,4.524496534E-1,2.266585157E0
2.161227625E0,-8.906541009E-2,-2.085363269E0,5.171379849E-1,2.150373063E0
2.171236625E0,-2.071148103E-1,-2.069537780E0,5.100818574E-1,2.141510371E0
2.181246625E0,-5.980641805E-2,-2.034011267E0,6.402525723E-1,2.133237446E0
2.191256625E0,2.736963606E-1,-1.965329872E0,8.363459659E-1,2.153347575E0
2.201265625E0,6.972540079E-1,-1.906514484E0,9.224201962E-1,2.229757756E0
2.211275625E0,1.093314283E0,-1.888583997E0,7.731434119E-1,2.315132042E0
2.221285625E0,1.442450214E0,-1.631306509E0,4.363744882E-1,2.220866101E0
2.231295625E0,1.545086537E0,-1.259346995E0,3.979176432E-2,1.993697731E0
2.241304625E0,1.453965574E0,-9.973882252E-1,-4.220929563E-1,1.812997967E0
2.251314625E0,1.420621973E0,-8.179646587E-1,-7.742622766E-1,1.812929962E0
2.261324625E0,1.422211246E0,-7.116745573E-1,-7.687302259E-1,1.766383782E0
2.271333625E0,1.310182395E0,-9.069698060E-1,-3.465554085E-1,1.630727687E0
2.281343625E0,1.056669856E0,-1.291454641E0,4.396822581E-1,1.725609098E0
2.291353625E0,5.343446595E-1,-1.639329473E0,1.255382875E0,2.132817737E0
2.301362625E0,-1.102400235E-1,-1.781457160E0,1.534735942E0,2.353966203E0
2.311372625E0,-5.615383784E-1,-1.619900930E0,1.203630923E0,2.094786808E0
2.321382625E0,-6.042757873E-1,-1.340747838E0,7.700177827E-1,1.660024511E0
2.331392625E0,-1.559558030E-1,-8.543793637E-1,3.148863038E-1,9.238179982E-1
2.341401625E0,4.125799750E-1,-5.132294136E-1,-2.542135477E-2,6.589938634E-1
2.351411625E0,7.575822169E-1,-2.211878890E-1,-2.755933070E-1,8.359465105E-1
2.361421625E0,9.314361642E-1,8.781406939E-2,-4.110958055E-1,1.021902344E0
2.371430625E0,8.743185152E-1,1.402226633E-1,-3.112832496E-1,9.386120193E-1
2.381440625E0,6.613974197E-1,1.964605987E-2,-7.298494577E-3,6.617293877E-1
2.391450625E0,3.841688658E-1,1.458529472E-2,3.607045010E-1,5.271680807E-1
2.401460625E0,2.691678931E-1,3.106976509E-2,8.692812851E-1,9.105309647E-1
2.411469625E0,3.949789788E-1,5.577249706E-2,1.177203555E0,1.242950995E0
2.421479625E0,4.995845339E-1,8.153532922E-2,1.325119692E0,1.418511514E0
2.431489625E0,5.203164948E-1,2.324215597E-1,8.241314247E-1,1.001968882E0
2.441498625E0,4.522109774E-1,3.675249857E-1,-5.114530295E-2,5.849660035E-1
2.451508625E0,3.911464944E-1,5.487518334E-1,-7.026786160E-1,9.735920050E-1
2.461518625E0,2.579514351E-1,6.205474555E-1,-1.133873933E0,1.318062284E0
2.471527625E0,2.681463114E-1,6.144026166E-1,-1.314118156E0,1.475228643E0
2.481537625E0,1.947881123E-1,5.799759650E-1,-1.153390769E0,1.305612805E0
2.491547625E0,2.988121253E-1,4.840108770E-1,-4.140775931E-1,7.035733568E-1
2.501557625E0,3.950795509E-1,4.496198934E-1,4.874276975E-1,7.719013281E-1
2.511566625E0,2.201006540E-1,4.503490412E-1,1.168204690E0,1.271204451E0
2.521576625E0,-2.056724119E-1,3.474041319E-1,1.414837908E0,1.471311346E0
2.531586625E0,-6.496225161E-1,2.480716324E-1,1.202726359E0,1.389280261E0
2.541595625E0,-8.802637448E-1,7.946073711E-2,8.599877205E-1,1.233189827E0
2.551605625E0,-8.003983804E-1,9.840688527E-2,4.728027879E-1,9.348069098E-1
2.561615625E0,-6.353822802E-1,2.729269767E-1,1.719775759E-1,7.125840745E-1
2.571624625E0,-4.284628765E-1,6.601629263E-1,1.713082159E-1,8.054452375E-1
2.581634625E0,-2.271133111E-1,9.875923848E-1,2.656685355E-1,1.047615839E0
2.591644625E0,-2.948335610E-2,1.095808559E0,2.548848081E-1,1.125447436E0
2.601654625E0,9.711525360E-2,1.179199210E0,2.272461891E-1,1.204816575E0
2.611663625E0,1.565309132E-1,1.106764487E0,1.926904602E-1,1.134265917E0
2.621673625E0,2.209179303E-1,9.624312311E-1,-8.661772907E-3,9.874986749E-1
2.631683625E0,-4.229808195E-2,7.150741285E-1,-2.487162879E-1,7.582743098E-1
2.641692625E0,-5.447349425E-1,3.381485742E-1,-4.182970901E-1,7.655410318E-1
2.651702625E0,-1.024448701E0,1.844469094E-1,-2.187197793E-1,1.063651327E0
2.661712625E0,-1.023674968E0,2.468361157E-1,2.695953794E-1,1.086977542E0
2.671722625E0,-8.813831943E-1,2.807493818E-1,6.962175889E-1,1.157745862E0
2.681731625E0,-7.223500382E-1,4.729304034E-1,7.625378783E-1,1.151918730E0
2.691741625E0,-4.780980629E-1,7.995775044E-1,5.288256919E-1,1.071241595E0
2.701751625E0,-2.970396515E-1,9.349463940E-1,1.112853777E-1,9.872901040E-1
2.711760625E0,-2.462803379E-2,1.099014003E0,-4.518166924E-1,1.188518675E0
2.721770625E0,1.313748393E-1,1.203578006E0,-9.731180410E-1,1.553324849E0
2.731780625E0,-5.146097951E-3,1.255743940E0,-1.301605261E0,1.808617036E0
2.741789625E0,-9.650401857E-2,1.431612985E0,-1.247378183E0,1.901257766E0
2.751799625E0,-9.623058815E-2,1.458396741E0,-8.963745050E-1,1.714546188E0
2.761809625E0,-2.240259082E-1,1.336912649E0,-5.383122146E-1,1.458527710E0
2.771819625E0,-4.495257898E-1,1.269966708E0,-3.731071763E-1,1.397890496E0
2.781828625E0,-6.540954899E-1,1.143096161E0,-3.760390433E-1,1.369640503E0
