"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.889600625E0,-9.712951715E-1,-4.096307856E-1,2.983693814E-1,1.095552819E0
2.899609625E0,-3.641643716E-1,-1.348169124E-1,5.300033212E-2,3.919187730E-1
2.909619625E0,-7.621816367E-2,-6.000354230E-2,2.338219678E-1,2.531449115E-1
2.919628625E0,-3.330796230E-1,-9.982308090E-2,7.047801054E-1,7.858891014E-1
2.929638625E0,-8.381891544E-1,-1.497916317E-1,1.088456855E0,1.381932312E0
2.939647625E0,-1.147151790E0,-2.034374964E-1,8.201912785E-1,1.424800961E0
2.949657625E0,-1.198628923E0,-1.967436039E-1,3.084149345E-1,1.253211519E0
2.959666625E0,-7.970763579E-1,-1.750597894E-2,1.422042481E-1,8.098513616E-1
2.969676625E0,-4.956576170E-1,2.050864112E-1,5.341969077E-1,7.570358284E-1
2.979685625E0,-5.702101282E-1,2.562273288E-1,8.784441644E-1,1.078172613E0
2.989695625E0,-8.303508157E-1,1.359553653E-1,8.241896045E-1,1.177817831E0
2.999704625E0,-1.128008737E0,-2.382915795E-2,6.157597554E-1,1.285352721E0
3.009714625E0,-1.488022390E0,-1.157128894E-1,2.636491996E-1,1.515622316E0
3.019723625E0,-1.347706756E0,3.216494858E-2,-2.945792893E-1,1.379900373E0
3.029733625E0,-8.430927756E-1,3.847386038E-1,-8.100568843E-1,1.230862046E0
3.039742625E0,-5.407969889E-1,6.824250305E-1,-7.438593864E-1,1.145203952E0
3.049752625E0,-3.749301919E-1,8.539928627E-1,-1.858391315E-1,9.510061205E-1
3.059761625E0,-5.831942360E-1,8.597447687E-1,7.218820417E-1,1.265065321E0
