"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.619245970E-1,-2.450688362E0,8.090209961E-1,-7.707244754E-1,2.693400200E0
5.668373050E-1,-2.296745062E0,7.046861649E-1,-6.268788576E-1,2.482860764E0
5.717500140E-1,-2.061297655E0,7.320833206E-1,-5.042068362E-1,2.244798108E0
5.766627220E-1,-1.752925754E0,8.042869568E-1,-5.235897899E-1,1.998442512E0
5.815753780E-1,-1.448645830E0,8.777914047E-1,-6.130661964E-1,1.801372436E0
5.864880870E-1,-1.142174244E0,8.905658722E-1,-6.611475348E-1,1.592101014E0
5.914007950E-1,-8.327456713E-1,8.476600647E-1,-6.409774423E-1,1.350127779E0
5.963134510E-1,-5.530911684E-1,7.635841370E-1,-5.666664839E-1,1.100037035E0
6.012261590E-1,-4.118750095E-1,7.737731934E-1,-4.665805697E-1,9.930072539E-1
6.061388680E-1,-5.456081629E-1,9.461154938E-1,-3.352152109E-1,1.142450013E0
6.110515760E-1,-9.574102163E-1,1.291155815E0,-2.403742969E-1,1.625268428E0
6.159642320E-1,-1.470728636E0,1.639200211E0,-1.180856824E-1,2.205439702E0
6.208769410E-1,-1.989036441E0,1.917057991E0,8.197733760E-2,2.763710837E0
6.257896490E-1,-2.440340281E0,1.973864555E0,3.966645002E-1,3.163660015E0
6.307023050E-1,-2.764703751E0,1.987536430E0,7.207711935E-1,3.480430865E0
6.356150140E-1,-2.923548222E0,1.958692551E0,1.023408413E0,3.664829531E0
6.405277220E-1,-3.001930237E0,1.883123398E0,1.297360420E0,3.773709440E0
6.454404300E-1,-2.974937439E0,1.754222870E0,1.537034512E0,3.780215038E0
6.503530870E-1,-2.824287415E0,1.565240860E0,1.579113722E0,3.594464981E0
6.552657950E-1,-2.628409624E0,1.428042412E0,1.417748690E0,3.310264888E0
6.601785030E-1,-2.490658045E0,1.375120163E0,1.307991982E0,3.131321763E0
6.650912120E-1,-2.368742943E0,1.426866531E0,1.251025200E0,3.035120307E0
