"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.412278930E-1,-1.674428284E-1,-6.112384796E-2,-1.799253821E-1,2.532713342E-1
5.461402890E-1,-1.842099279E-1,-6.013202667E-2,-1.781860590E-1,2.632478486E-1
5.510526840E-1,-2.073815465E-1,-6.626796722E-2,-1.529296041E-1,2.660564096E-1
5.559650800E-1,-2.348351181E-1,-7.475280762E-2,-1.229773164E-1,2.754250084E-1
5.608774240E-1,-2.667838931E-1,-8.081722260E-2,-8.591306210E-2,2.916952576E-1
5.657898200E-1,-3.105447888E-1,-8.686161041E-2,-5.591595173E-2,3.272760286E-1
5.707022160E-1,-3.638604581E-1,-8.339786530E-2,-3.288716078E-2,3.747415139E-1
5.756145590E-1,-4.246882796E-1,-7.288169861E-2,-1.192414761E-2,4.310615526E-1
5.805269550E-1,-4.929461181E-1,-6.011676788E-2,4.569292068E-3,4.966193508E-1
5.854393510E-1,-5.542556047E-1,-4.749965668E-2,1.189231873E-2,5.564143420E-1
5.903517470E-1,-6.082542539E-1,-3.505134583E-2,2.210259438E-2,6.096641361E-1
5.952640910E-1,-6.497281790E-1,-2.280521393E-2,2.822923660E-2,6.507408656E-1
6.001764860E-1,-6.831943393E-1,-8.387565613E-3,3.499865532E-2,6.841416245E-1
6.050888820E-1,-7.250846624E-1,8.150100708E-3,4.502987862E-2,7.265272753E-1
6.100012780E-1,-7.771606445E-1,2.438449860E-2,5.374407768E-2,7.793982917E-1
6.149136220E-1,-8.510372639E-1,4.505252838E-2,5.892133713E-2,8.542633545E-1
6.198260180E-1,-9.417582750E-1,5.587959290E-2,6.772077084E-2,9.458421011E-1
6.247384140E-1,-1.042377234E0,5.936431885E-2,7.280719280E-2,1.046601790E0
6.296508090E-1,-1.148373127E0,5.084991455E-2,7.405400276E-2,1.151881308E0
6.345631530E-1,-1.262353182E0,3.999233246E-2,6.866925955E-2,1.264851932E0
6.394755490E-1,-1.389245749E0,3.871536255E-2,5.170392990E-2,1.390746535E0
6.443879450E-1,-1.524479508E0,5.172634125E-2,3.006786108E-2,1.525653126E0
6.493003410E-1,-1.666144133E0,7.656288147E-2,1.071554422E-2,1.667936740E0
6.542126840E-1,-1.791131854E0,9.180164337E-2,7.498979568E-3,1.793498563E0
6.591250800E-1,-1.900287032E0,9.994602203E-2,-1.585781574E-3,1.902914219E0
6.640374760E-1,-2.003684282E0,1.105709076E-1,-2.624917030E-2,2.006904494E0
6.689498720E-1,-2.101252556E0,1.402568817E-1,-7.103353739E-2,2.107126019E0
6.738622160E-1,-2.199873686E0,1.888074875E-1,-1.236734986E-1,2.211422084E0
6.787746110E-1,-2.296806812E0,2.464981079E-1,-1.549526453E-1,2.315187503E0
6.836870070E-1,-2.377426863E0,3.131866455E-1,-1.668455005E-1,2.403764086E0
6.885994030E-1,-2.441617489E0,3.816194534E-1,-1.684333086E-1,2.476993974E0
6.935117990E-1,-2.469696999E0,4.473037720E-1,-1.713598371E-1,2.515720200E0
6.984241430E-1,-2.460469246E0,5.052394867E-1,-1.799775958E-1,2.518246966E0
