"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.564072970E-1,-1.132918954E0,-3.530998230E-1,-9.037309885E-2,1.190105936E0
6.613194320E-1,-1.262232900E0,-3.521194458E-1,-4.258221388E-2,1.311119080E0
6.662316200E-1,-1.388371706E0,-2.941141129E-1,-5.724638700E-3,1.419194094E0
6.711437550E-1,-1.585304022E0,-1.961936951E-1,5.859115720E-2,1.598472312E0
6.760558910E-1,-1.781530023E0,-1.038160324E-1,1.172682047E-1,1.788401192E0
6.809680780E-1,-1.987093925E0,-9.837150574E-3,2.016434073E-1,1.997322984E0
6.858802130E-1,-2.173830271E0,7.856941223E-2,2.621559799E-1,2.190989949E0
6.907923490E-1,-2.399321556E0,1.566762924E-1,3.302392960E-1,2.427004199E0
6.957045360E-1,-2.520901442E0,1.913089752E-1,3.847205937E-1,2.557255000E0
7.006166720E-1,-2.567884684E0,2.943983078E-1,4.329528213E-1,2.620715600E0
7.055288070E-1,-2.602297783E0,4.202709198E-1,4.654651880E-1,2.676796451E0
7.104409950E-1,-2.602576256E0,5.573596954E-1,4.660113454E-1,2.702076900E0
7.153531300E-1,-2.583089590E0,6.933927536E-1,4.722666144E-1,2.715912572E0
7.202652660E-1,-2.500972986E0,8.022689819E-1,4.554137588E-1,2.665689984E0
7.251774530E-1,-2.404039860E0,8.961048126E-1,4.651822448E-1,2.607452014E0
7.300895880E-1,-2.270794630E0,1.001187325E0,4.536052346E-1,2.522824215E0
7.350017760E-1,-2.141808033E0,1.141220093E0,4.255473018E-1,2.463902485E0
7.399139110E-1,-2.062208652E0,1.304085732E0,3.645346165E-1,2.467028498E0
7.448260470E-1,-2.012300014E0,1.461111069E0,2.971128821E-1,2.504490561E0
7.497382340E-1,-1.975158930E0,1.683659554E0,2.283040285E-1,2.605395367E0
7.546503700E-1,-1.957533360E0,1.907094955E0,1.369431615E-1,2.736366469E0
7.595625050E-1,-1.890250683E0,2.112407684E0,3.280264139E-2,2.834852709E0
7.644746930E-1,-1.794952989E0,2.325900078E0,-9.836232662E-2,2.939616055E0
7.693868280E-1,-1.645396471E0,2.492862701E0,-1.971129179E-1,2.993417361E0
7.742990160E-1,-1.503538370E0,2.665946960E0,-2.685818374E-1,3.072464325E0
7.792111510E-1,-1.330946326E0,2.854662895E0,-3.633031547E-1,3.170568963E0
7.841232860E-1,-1.137030840E0,3.018524170E0,-4.459258914E-1,3.256252017E0
7.890354740E-1,-9.357041717E-1,3.172000885E0,-5.075238347E-1,3.345850020E0
7.939476090E-1,-7.314293385E-1,3.355621338E0,-5.628958941E-1,3.480234939E0
7.988597450E-1,-5.335342884E-1,3.557310104E0,-4.908856153E-1,3.630438362E0
8.037719320E-1,-3.492942154E-1,3.750781059E0,-3.254173100E-1,3.781039729E0
8.086840680E-1,-1.668999940E-1,3.902760506E0,-9.019675851E-2,3.907368760E0
8.135962550E-1,-1.751883328E-2,4.020616531E0,2.198688388E-1,4.026661956E0
8.185083910E-1,8.673111349E-2,4.137824059E0,5.029291511E-1,4.169178331E0
8.234205780E-1,1.264046878E-1,4.251969337E0,7.838338017E-1,4.325461458E0
8.283327130E-1,1.824771315E-1,4.358265877E0,1.011154056E0,4.477746295E0
8.332448490E-1,2.571100891E-1,4.413908005E0,1.195489883E0,4.580162173E0
8.381570360E-1,3.380410075E-1,4.431080818E0,1.347139835E0,4.643655314E0
8.430691720E-1,4.349771738E-1,4.381474495E0,1.435502291E0,4.631111175E0
8.479813590E-1,5.767328143E-1,4.298811913E0,1.494218349E0,4.587493114E0
8.528934950E-1,7.540836334E-1,4.152380943E0,1.475602031E0,4.470828892E0
8.578056820E-1,9.461926222E-1,3.956862450E0,1.424893498E0,4.310726436E0
8.627178180E-1,1.117892504E0,3.719717979E0,1.343974113E0,4.110018481E0
8.676299530E-1,1.255411148E0,3.526900291E0,1.286852837E0,3.958670615E0
8.725421410E-1,1.342311978E0,3.375793457E0,1.193075180E0,3.823769253E0
8.774542760E-1,1.416946769E0,3.218581200E0,1.145424604E0,3.698513297E0
8.823664630E-1,1.450548410E0,3.069588661E0,1.143207669E0,3.582371982E0
8.872785990E-1,1.466582417E0,2.945424080E0,1.186190367E0,3.497632711E0
8.921907860E-1,1.397960663E0,2.826887131E0,1.195938349E0,3.372810905E0
8.971029220E-1,1.385016799E0,2.668712616E0,1.170666099E0,3.226570575E0
9.020151090E-1,1.369832158E0,2.513966560E0,1.141891599E0,3.082269364E0
9.069272450E-1,1.347433567E0,2.388807297E0,1.059925199E0,2.940309328E0
9.118393800E-1,1.427223206E0,2.290688515E0,9.751238227E-1,2.869684028E0
9.167515680E-1,1.475342512E0,2.171851158E0,8.733725548E-1,2.767011493E0
9.216637030E-1,1.558905840E0,2.041936874E0,7.927886248E-1,2.688532578E0
9.265758910E-1,1.696954846E0,1.924820900E0,7.426747680E-1,2.671358654E0
9.314880260E-1,1.856082439E0,1.799010277E0,7.130863667E-1,2.681412345E0
9.364002130E-1,1.988630176E0,1.738365173E0,7.085482478E-1,2.734703653E0
9.413123490E-1,2.089715958E0,1.699679375E0,6.505746841E-1,2.771113527E0
9.462245360E-1,2.133087397E0,1.639994621E0,5.893996954E-1,2.754457515E0
9.511366720E-1,2.176185131E0,1.509437561E0,5.204033256E-1,2.699074489E0
9.560488590E-1,2.211787224E0,1.377454758E0,4.841616452E-1,2.650244674E0
9.609609950E-1,2.211216927E0,1.246451378E0,4.709646404E-1,2.581652383E0
9.658731820E-1,2.191155434E0,1.118817329E0,4.067334831E-1,2.493661260E0
9.707853180E-1,2.208732843E0,9.564447403E-1,3.319264054E-1,2.429704191E0
9.756975050E-1,2.273370266E0,7.833204269E-1,2.413560450E-1,2.416620781E0
9.806096410E-1,2.354085684E0,6.090106964E-1,1.727598161E-1,2.437716019E0
9.855217760E-1,2.427205563E0,4.358701706E-1,1.136668772E-1,2.468649389E0
9.904339630E-1,2.557481050E0,2.948131561E-1,4.446309805E-2,2.574801174E0
9.953460990E-1,2.706956387E0,1.213178635E-1,-1.808404922E-3,2.709674182E0
1.000258286E0,2.852301598E0,-7.497882843E-2,-4.231011868E-2,2.853600598E0
1.005170422E0,2.977316856E0,-2.320919037E-1,-6.059283018E-2,2.986963978E0
1.010082609E0,3.087218046E0,-4.002952576E-1,-8.792597055E-2,3.114302897E0
1.014994745E0,3.103235245E0,-4.961853027E-1,-4.551029205E-2,3.142982664E0
1.019906932E0,3.109097481E0,-5.225076675E-1,5.235856771E-2,3.153132225E0
1.024819120E0,3.104449034E0,-5.629558563E-1,1.725690365E-1,3.159794799E0
1.029731255E0,3.072261333E0,-5.888271332E-1,2.656565607E-1,3.139439520E0
