"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.059454667E0,-2.573993154E0,7.331220274E0,7.004106273E-1,7.801461819E0
1.069418667E0,-2.646489565E0,6.879535144E0,1.247585320E0,7.475853125E0
1.079381667E0,-2.959685732E0,6.187465131E0,1.432649111E0,7.006921425E0
1.089344667E0,-3.401710677E0,5.263530799E0,1.908023651E0,6.551102674E0
1.099307667E0,-3.527673735E0,4.457969838E0,1.938224519E0,6.006221054E0
1.109270667E0,-3.525096282E0,3.847182555E0,1.658495477E0,5.475191746E0
1.119233667E0,-3.491090046E0,3.331684422E0,1.435134178E0,5.034624207E0
1.129197667E0,-3.050253839E0,3.023009908E0,1.447489344E0,4.531871886E0
1.139160667E0,-2.230706339E0,3.061537796E0,1.775415232E0,4.183439219E0
1.149123667E0,-1.875548800E0,3.096383108E0,2.043915866E0,4.157266376E0
1.159086667E0,-1.919593829E0,2.796450766E0,2.210751547E0,4.048752864E0
1.169049667E0,-2.008102547E0,2.366067043E0,2.543081557E0,4.012232906E0
1.179012667E0,-1.859096197E0,1.987086777E0,3.007376207E0,4.055744590E0
1.188975667E0,-1.500955700E0,1.664388301E0,3.437019088E0,4.103188594E0
1.198939667E0,-9.102279476E-1,1.568167105E0,3.868432506E0,4.272286629E0
1.208902667E0,-3.244240627E-1,1.431641636E0,3.929524215E0,4.194759744E0
1.218865667E0,-9.518192656E-2,1.019716403E0,3.634160303E0,3.775712151E0
1.228828667E0,6.470989309E-2,3.915482712E-1,3.429437588E0,3.452323796E0
1.238791667E0,3.815409809E-1,-1.619982791E-1,3.356274887E0,3.381774398E0
1.248754667E0,8.328376365E-1,-6.765824926E-1,3.407365519E0,3.572327277E0
1.258718667E0,1.242946432E0,-1.101718925E0,3.347870100E0,3.737236228E0
1.268681667E0,1.774182785E0,-1.443844190E0,3.362628472E0,4.066900643E0
1.278644667E0,2.005349970E0,-1.900252116E0,3.119698881E0,4.167122234E0
1.288607667E0,2.108984851E0,-2.366699712E0,2.663212310E0,4.140263812E0
1.298570667E0,2.214282095E0,-2.658955829E0,2.323777056E0,4.168096820E0
1.308533667E0,2.774312916E0,-2.660944467E0,2.147766217E0,4.403446075E0
1.318497667E0,3.476230224E0,-2.707290083E0,1.846992899E0,4.777549469E0
1.328460667E0,3.818055235E0,-2.902575392E0,1.705745949E0,5.090388878E0
1.338423667E0,3.895530843E0,-3.163119135E0,1.995999688E0,5.400416462E0
1.348386667E0,3.894722757E0,-3.450824949E0,2.192754694E0,5.646700925E0
1.358349667E0,3.724600357E0,-3.733814984E0,2.337946906E0,5.768883591E0
1.368312667E0,3.368282437E0,-3.977024657E0,2.377335212E0,5.728330857E0
1.378276667E0,3.239438163E0,-4.145267177E0,2.324695361E0,5.751643948E0
1.388239667E0,3.425840966E0,-4.061033943E0,2.379057802E0,5.821365736E0
1.398202667E0,3.543403915E0,-4.155576988E0,2.563451794E0,6.032894538E0
1.408165667E0,3.201086568E0,-4.471028425E0,2.363409776E0,5.985211455E0
1.418128667E0,2.785915838E0,-4.503137825E0,1.983615578E0,5.654582928E0
1.428091667E0,2.752865621E0,-4.453457542E0,1.505379411E0,5.447726166E0
1.438055667E0,2.708483792E0,-4.479468296E0,1.093532823E0,5.347647586E0
1.448018667E0,2.591208527E0,-4.466749433E0,8.086798650E-1,5.226870502E0
1.457981667E0,2.454526353E0,-4.330582983E0,5.091150203E-1,5.003783238E0
1.467944667E0,2.498262649E0,-4.243105128E0,4.363893986E-1,4.943247222E0
1.477907667E0,2.756680929E0,-3.973464872E0,4.522289211E-1,4.857182705E0
1.487870667E0,2.823637396E0,-3.602991720E0,1.930051866E-1,4.581673109E0
1.497834667E0,2.692780802E0,-3.376274119E0,-3.509469599E-1,4.332835001E0
1.507797667E0,2.516363874E0,-3.186272355E0,-5.081119305E-1,4.091771792E0
1.517760667E0,2.516789551E0,-3.000756574E0,-1.839007795E-2,3.916517312E0
1.527723667E0,2.368892271E0,-2.974292661E0,5.282690370E-1,3.838897707E0
1.537686667E0,1.829716569E0,-2.874280715E0,4.656810254E-1,3.438925874E0
1.547649667E0,1.359457174E0,-2.781135739E0,2.494685322E-1,3.105652002E0
1.557613667E0,9.817407107E-1,-2.749710463E0,2.658664638E-1,2.931792529E0
1.567576667E0,9.529913400E-1,-2.622413655E0,4.953199768E-1,2.833829168E0
1.577539667E0,9.752234041E-1,-2.455946349E0,8.832552534E-1,2.786193281E0
1.587502667E0,5.500505000E-1,-2.424421670E0,8.425352436E-1,2.624926975E0
1.597465667E0,1.301801435E-1,-2.433200095E0,7.345418483E-1,2.544987485E0
1.607428667E0,-2.859466063E-1,-2.454002734E0,9.672516757E-1,2.653200084E0
1.617392667E0,-5.865253582E-1,-2.596968327E0,1.368776174E0,2.993627348E0
1.627355667E0,-1.025830617E0,-2.648838392E0,1.501588368E0,3.213011190E0
1.637318667E0,-1.487833232E0,-2.725950887E0,1.435257846E0,3.421172467E0
1.647281667E0,-1.927692807E0,-2.971183696E0,1.441129913E0,3.823713841E0
1.657244667E0,-2.408180298E0,-3.129247384E0,1.687700273E0,4.294165082E0
