"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.960776250E-1,8.058904508E0,9.002148101E0,6.732551930E0,1.383155334E1
9.060416250E-1,6.796696470E0,3.558837640E0,5.948559009E0,9.708025677E0
9.160056250E-1,5.137391739E0,-1.736081012E0,5.513143757E0,7.733144590E0
9.259696250E-1,3.595104411E0,-6.476678942E0,4.501308231E0,8.667982559E0
9.359336250E-1,2.274206408E0,-1.064073264E1,3.200638379E0,1.134201446E1
9.458976250E-1,1.294660961E0,-1.422517874E1,2.299953160E0,1.446795223E1
9.558616250E-1,6.436997983E-1,-1.758493506E1,1.079594669E0,1.762979907E1
9.658256250E-1,-3.913430339E-1,-2.091472557E1,-5.926316786E-1,2.092677967E1
9.757896250E-1,-2.013671728E0,-2.432323130E1,-2.104490243E0,2.449700663E1
9.857536250E-1,-3.833401545E0,-2.741114121E1,-3.270831864E0,2.787048566E1
9.957176250E-1,-5.532959971E0,-2.976162133E1,-3.907311813E0,3.052269378E1
1.005681625E0,-7.042942017E0,-3.140521985E1,-4.379860393E0,3.248190332E1
1.015645625E0,-8.423686565E0,-3.214104283E1,-5.109480640E0,3.361713732E1
1.025609625E0,-8.699181638E0,-3.157369919E1,-5.227854012E0,3.316481116E1
1.035573625E0,-7.533539198E0,-2.977735502E1,-4.567867087E0,3.105334916E1
1.045537625E0,-5.674628066E0,-2.697318475E1,-3.938834152E0,2.784364405E1
1.055501625E0,-3.636621396E0,-2.370246048E1,-3.668662384E0,2.425882791E1
1.065465625E0,-1.596091360E0,-2.019785693E1,-3.317121931E0,2.053056819E1
1.075429625E0,2.972741979E-1,-1.646462726E1,-1.848545188E0,1.657074054E1
1.085393625E0,2.056887768E0,-1.277186499E1,5.800724441E-1,1.294943268E1
1.095357625E0,3.483439841E0,-8.423036354E0,2.885540698E0,9.560765642E0
1.105321625E0,4.729730003E0,-2.737092172E0,5.119723792E0,7.488230176E0
1.115285625E0,6.984002668E0,4.216131923E0,7.565479029E0,1.112602960E1
1.125249625E0,9.775643515E0,1.189616960E1,9.892129991E0,1.830126479E1
1.135213625E0,1.212403092E1,1.958222933E1,1.215200400E1,2.604087234E1
1.145177625E0,1.316079722E1,2.500956110E1,1.281390413E1,3.103032176E1
1.155141625E0,1.232831743E1,2.840529651E1,1.158414463E1,3.306116585E1
1.165105625E0,1.162396768E1,3.059066763E1,1.033147223E1,3.431683099E1
1.175069625E0,1.196250977E1,3.166102384E1,9.379953661E0,3.512129840E1
1.185033625E0,1.240028613E1,3.196378098E1,8.103835098E0,3.522956902E1
1.194997625E0,1.268677280E1,3.108471291E1,6.785410175E0,3.425281554E1
1.204961625E0,1.287028883E1,2.868230952E1,5.788023119E0,3.196592601E1
1.214925625E0,1.264932723E1,2.482489667E1,5.208534812E0,2.834448463E1
1.224889625E0,1.167651894E1,2.011360090E1,4.549518524E0,2.369802005E1
1.234853625E0,1.057909012E1,1.516879188E1,4.478509353E0,1.902804354E1
1.244817625E0,9.433505970E0,9.864432900E0,5.320617750E0,1.464947250E1
1.254781625E0,7.997404663E0,4.460528580E0,6.458944337E0,1.120592515E1
1.264745625E0,6.139700396E0,-8.405670708E-1,7.159956497E0,9.469289888E0
1.274709625E0,4.052098812E0,-5.819167728E0,7.079848473E0,1.002030300E1
1.284673625E0,2.314523545E0,-9.950132031E0,6.233927692E0,1.196762304E1
1.294637625E0,1.218760886E0,-1.305243077E1,4.852884352E0,1.397861987E1
1.304601625E0,6.847992924E-1,-1.554518300E1,3.203982401E0,1.588669783E1
1.314565625E0,4.935254663E-2,-1.797976128E1,1.380498379E0,1.803274875E1
1.324529625E0,-9.178450423E-1,-2.077078817E1,-5.437021780E-1,2.079816561E1
1.334493625E0,-2.595831920E0,-2.387611109E1,-2.588729600E0,2.415592153E1
1.344457625E0,-4.543267266E0,-2.674877330E1,-4.016303912E0,2.742751989E1
1.354421625E0,-6.271308357E0,-2.907094120E1,-4.602822912E0,3.009376861E1
1.364385625E0,-7.469052011E0,-3.067889977E1,-4.826188889E0,3.194172394E1
1.374349625E0,-7.978302979E0,-3.150163576E1,-5.143989152E0,3.290086623E1
1.384313625E0,-7.775094109E0,-3.121904918E1,-5.238714046E0,3.259639927E1
1.394277625E0,-6.655599064E0,-2.996122188E1,-5.175702696E0,3.112490504E1
1.404241625E0,-5.073765846E0,-2.781562352E1,-5.058382992E0,2.872349648E1
1.414205625E0,-2.787913831E0,-2.501015518E1,-4.709086701E0,2.560187148E1
1.424169625E0,-9.916468441E-2,-2.157491832E1,-4.058795629E0,2.195360463E1
1.434133625E0,2.047886125E0,-1.778584539E1,-3.027800531E0,1.815757996E1
1.444097625E0,3.560171975E0,-1.411723680E1,-1.200559819E0,1.460864619E1
1.454061625E0,4.083096072E0,-9.957304226E0,1.303936984E0,1.084065647E1
1.464024625E0,4.850199310E0,-3.901611362E0,4.473338952E0,7.665361436E0
1.473988375E0,7.611206594E0,4.389772593E0,8.448186983E0,1.218902919E1
1.483952375E0,1.156995812E1,1.384155579E1,1.168974184E1,2.149657326E1
1.493916375E0,1.444661514E1,2.242047950E1,1.362086667E1,2.994846572E1
1.503880375E0,1.468901380E1,2.816712538E1,1.472201666E1,3.501273844E1
1.513844375E0,1.299829725E1,3.111820109E1,1.577647663E1,3.723164494E1
1.523808375E0,1.152005681E1,3.283681705E1,1.684838470E1,3.866311330E1
1.533772375E0,1.134959761E1,3.400048547E1,1.801086146E1,4.011530267E1
1.543736375E0,1.160342407E1,3.360625216E1,1.863661059E1,4.014153570E1
1.553700375E0,1.128349834E1,3.160665175E1,1.808876508E1,3.812481072E1
1.563664375E0,1.099217135E1,2.818646797E1,1.643622850E1,3.443042862E1
1.573628375E0,1.076048128E1,2.387874000E1,1.416403090E1,2.977586191E1
1.583592375E0,1.058022214E1,1.920515408E1,1.219533186E1,2.508994147E1
1.593556375E0,1.008183706E1,1.407056433E1,1.092794553E1,2.047056942E1
1.603520375E0,9.222999775E0,8.653381568E0,1.008003144E1,1.617256229E1
1.613484375E0,8.199399067E0,3.119017096E0,8.747724053E0,1.238874848E1
1.623448375E0,6.969245465E0,-2.017282968E0,7.497978771E0,1.043357554E1
1.633412375E0,5.528155314E0,-6.912986480E0,6.537488231E0,1.100402815E1
1.643376375E0,4.103480928E0,-1.132957557E1,5.191445155E0,1.312055415E1
1.653340375E0,2.861359538E0,-1.479108280E1,3.541918722E0,1.547606853E1
1.663304375E0,2.034875486E0,-1.757063979E1,1.942685945E0,1.779444097E1
1.673268375E0,1.156837411E0,-2.038845979E1,1.425458352E-1,2.042175029E1
1.683232375E0,4.238763571E-2,-2.346099620E1,-2.094992903E0,2.355438674E1
1.693196375E0,-1.711921194E0,-2.666228362E1,-4.610504984E0,2.711207846E1
1.703160375E0,-3.691344318E0,-2.981812180E1,-6.745149171E0,3.079356180E1
1.713124375E0,-5.622739289E0,-3.251528334E1,-8.046075132E0,3.396466065E1
1.723088375E0,-7.280358853E0,-3.440871234E1,-8.670687572E0,3.622352734E1
1.733052375E0,-8.432103631E0,-3.517962328E1,-8.108751436E0,3.707368495E1
1.743016375E0,-8.274932814E0,-3.457881018E1,-6.017863133E0,3.606082782E1
1.752980375E0,-6.649086435E0,-3.250466012E1,-3.017283729E0,3.331467066E1
1.762944375E0,-4.835717219E0,-2.955917903E1,-6.548518272E-1,2.995927330E1
1.772908375E0,-2.338861118E0,-2.594532844E1,1.149835078E0,2.607589807E1
1.782872375E0,3.698802441E-2,-2.154633479E1,2.750289338E0,2.172118787E1
1.792836375E0,1.011642275E0,-1.774606796E1,3.927180067E0,1.820354612E1
1.802800375E0,1.699199992E0,-1.378256557E1,5.033947477E0,1.477115505E1
1.812764375E0,3.181923780E0,-7.628455296E0,7.059646928E0,1.086998546E1
1.822728375E0,5.672435360E0,4.363046139E-1,9.498162727E0,1.107167466E1
1.832692375E0,8.724076159E0,1.040325148E1,1.118065985E1,1.758818641E1
1.842656375E0,1.197160336E1,2.026590683E1,1.095107595E1,2.596059189E1
1.852620375E0,1.451897443E1,2.821111749E1,9.426850085E0,3.309884094E1
1.862584375E0,1.573579054E1,3.352493376E1,7.813662343E0,3.784956547E1
1.872548375E0,1.504073903E1,3.593233068E1,6.629603512E0,3.951338838E1
1.882512375E0,1.338014499E1,3.597476041E1,6.762820042E0,3.897367575E1
1.892476375E0,1.243514723E1,3.480939162E1,7.745286173E0,3.776660019E1
1.902440375E0,1.206645455E1,3.236220089E1,7.647383902E0,3.537504562E1
1.912404375E0,1.111275146E1,2.849275916E1,6.481721581E0,3.126249005E1
1.922368375E0,9.696731247E0,2.365867653E1,5.562817023E0,2.616685891E1
1.932332375E0,8.510137063E0,1.844316833E1,5.223976139E0,2.097290675E1
1.942296375E0,7.495122406E0,1.335828225E1,5.018872771E0,1.611861186E1
1.952260375E0,6.456900735E0,8.403357550E0,4.992318810E0,1.171457350E1
1.962224375E0,5.238228142E0,3.657077295E0,4.921628312E0,8.064469831E0
1.972188375E0,3.978577092E0,-8.491197932E-1,4.426086141E0,6.011681847E0
