"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.171639548E0,-3.839268684E0,3.348895073E0,6.498146057E-1,5.135887583E0
1.176552204E0,-3.746418476E0,3.456520081E0,7.937090397E-1,5.158794094E0
1.181464861E0,-3.657509565E0,3.570423126E0,9.428497553E-1,5.197524717E0
1.186377517E0,-3.570385456E0,3.673838615E0,1.102415919E0,5.240235046E0
1.191290173E0,-3.492295504E0,3.759650230E0,1.255798578E0,5.282814383E0
1.196202882E0,-3.418569565E0,3.811283112E0,1.371942043E0,5.300445434E0
1.201115538E0,-3.351449966E0,3.824142456E0,1.450844765E0,5.287838210E0
1.206028194E0,-3.290985584E0,3.803181648E0,1.497408390E0,5.247571691E0
1.210940850E0,-3.236862183E0,3.753366470E0,1.518550396E0,5.183727612E0
1.215853507E0,-3.188787460E0,3.705929756E0,1.520797133E0,5.120068822E0
1.220766163E0,-3.120203972E0,3.668091774E0,1.517997861E0,5.049246240E0
1.225678819E0,-3.011662960E0,3.642252922E0,1.521600723E0,4.965016505E0
1.230591527E0,-2.870138407E0,3.621211052E0,1.521937847E0,4.864890417E0
1.235504184E0,-2.697893143E0,3.593023300E0,1.509454250E0,4.739925736E0
1.240416840E0,-2.506666422E0,3.557710648E0,1.486575007E0,4.598976718E0
1.245329496E0,-2.303563356E0,3.524844170E0,1.453362226E0,4.454569824E0
1.250242152E0,-2.095764160E0,3.489667892E0,1.412179470E0,4.308626263E0
1.255154809E0,-1.878525734E0,3.437900543E0,1.372620344E0,4.151157150E0
1.260067465E0,-1.649397016E0,3.374432564E0,1.329589367E0,3.984358609E0
1.264980173E0,-1.424950361E0,3.294615746E0,1.273029089E0,3.808619107E0
1.269892829E0,-1.202561140E0,3.212881088E0,1.209644794E0,3.637581437E0
1.274805486E0,-9.768819809E-1,3.141162872E0,1.136738539E0,3.480427718E0
1.279718142E0,-7.497748733E-1,3.072272301E0,1.063579679E0,3.336498342E0
1.284630798E0,-5.230346918E-1,3.006210327E0,9.897321463E-1,3.207870874E0
1.289543507E0,-2.891259491E-1,2.945371628E0,9.386698008E-1,3.104820258E0
1.294456163E0,-6.210339069E-2,2.889734268E0,9.149090052E-1,3.031745283E0
1.299368819E0,1.414101720E-1,2.813037872E0,9.065457582E-1,2.958885621E0
1.304281475E0,3.068209291E-1,2.710568428E0,9.092414379E-1,2.875420018E0
1.309194132E0,4.313764572E-1,2.584784508E0,9.260367155E-1,2.779341756E0
1.314106788E0,4.953759313E-1,2.440547943E0,9.454722404E-1,2.663754743E0
1.319019496E0,5.053157210E-1,2.282747269E0,9.461995959E-1,2.522215840E0
1.323932152E0,4.747803807E-1,2.123417854E0,9.352936745E-1,2.368352603E0
1.328844809E0,4.147647619E-1,1.972166061E0,9.174127579E-1,2.214297846E0
1.333757465E0,3.413565457E-1,1.819428444E0,9.140573740E-1,2.064544753E0
1.338670121E0,2.732092142E-1,1.677119255E0,9.277684093E-1,1.936007875E0
1.343582777E0,2.174970210E-1,1.552307129E0,9.635463357E-1,1.839941281E0
1.348495486E0,1.932846606E-1,1.444881439E0,1.016975522E0,1.777436510E0
1.353408142E0,2.151392102E-1,1.338053703E0,1.090482354E0,1.739489683E0
1.358320798E0,2.907649279E-1,1.231800079E0,1.188776851E0,1.736394563E0
1.363233454E0,4.158888459E-1,1.135640144E0,1.297562361E0,1.773784133E0
1.368146163E0,5.574251413E-1,1.042372704E0,1.407415271E0,1.837955763E0
1.373058819E0,7.057760954E-1,9.448337555E-1,1.516098022E0,1.920776909E0
1.377971475E0,8.513284922E-1,8.335151672E-1,1.637857437E0,2.025360393E0
1.382884132E0,9.825253487E-1,7.037096024E-1,1.767837286E0,2.141450895E0
