"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.755278160E-1,-4.108146191E0,3.901862144E0,8.054442406E-1,5.722773256E0
9.804400030E-1,-3.961379051E0,4.139407158E0,8.318878412E-1,5.789581417E0
9.853521390E-1,-3.733758926E0,4.392358780E0,8.780237436E-1,5.831354651E0
9.902642740E-1,-3.509454727E0,4.617670059E0,9.519008398E-1,5.877521966E0
9.951764620E-1,-3.298176765E0,4.810611725E0,1.039998174E0,5.924656222E0
1.000088597E0,-3.071489334E0,4.935513496E0,1.126473188E0,5.921341237E0
1.005000732E0,-2.848687172E0,4.987878799E0,1.233399510E0,5.874966202E0
1.009912920E0,-2.648710012E0,5.046611786E0,1.313468695E0,5.848859313E0
1.014825055E0,-2.457141399E0,5.056863785E0,1.398041129E0,5.793438892E0
1.019737191E0,-2.321519375E0,5.037942886E0,1.456129551E0,5.735035658E0
1.024649378E0,-2.227135658E0,5.068639755E0,1.461466074E0,5.726004304E0
1.029561514E0,-2.154444695E0,5.055882454E0,1.435241580E0,5.680096630E0
1.034473649E0,-2.105393410E0,5.064268112E0,1.331995606E0,5.643908683E0
1.039385837E0,-2.072324276E0,5.041357994E0,1.258810997E0,5.594141887E0
1.044297972E0,-2.050345659E0,5.018383026E0,1.138740063E0,5.539387552E0
1.049210107E0,-2.032244682E0,5.009717941E0,1.002584457E0,5.498405941E0
1.054122295E0,-1.989609718E0,4.991558075E0,8.619532585E-1,5.442165219E0
1.059034430E0,-1.927362919E0,4.940193176E0,7.665622234E-1,5.357971079E0
1.063946566E0,-1.793259501E0,4.855869293E0,7.061566114E-1,5.224356744E0
1.068858753E0,-1.594679475E0,4.745947838E0,6.158058643E-1,5.044426664E0
1.073770889E0,-1.443885088E0,4.643932343E0,5.574505329E-1,4.895065152E0
1.078683024E0,-1.321537733E0,4.559319496E0,5.523586273E-1,4.779012063E0
1.083595212E0,-1.203757644E0,4.477724075E0,5.956772566E-1,4.674813018E0
1.088507347E0,-1.054781199E0,4.427710533E0,6.397219300E-1,4.596349431E0
1.093419482E0,-9.247713089E-1,4.332855225E0,7.039711475E-1,4.486024047E0
1.098331670E0,-7.754739523E-1,4.152854919E0,8.147429824E-1,4.302484161E0
1.103243805E0,-6.474523544E-1,3.973879814E0,9.315725565E-1,4.132643555E0
1.108155941E0,-5.263184309E-1,3.795927048E0,1.066606164E0,3.977904216E0
1.113068128E0,-4.170559049E-1,3.609463692E0,1.210517645E0,3.829819413E0
1.117980264E0,-3.220578432E-1,3.450290680E0,1.353842974E0,3.720365282E0
1.122892399E0,-2.367017865E-1,3.313538551E0,1.487221360E0,3.639696806E0
1.127804587E0,-1.633358151E-1,3.203897476E0,1.589382768E0,3.580192063E0
1.132716722E0,-9.496673942E-2,3.068831444E0,1.694180250E0,3.506706693E0
1.137628909E0,-7.939932495E-2,2.894197464E0,1.796965837E0,3.407604648E0
1.142541045E0,-7.145436108E-2,2.649236679E0,1.923875093E0,3.274882606E0
1.147453180E0,-3.099852428E-2,2.410576820E0,2.022269487E0,3.146651458E0
1.152365316E0,5.734972656E-3,2.209220886E0,2.058585167E0,3.019679239E0
1.157277503E0,4.077065736E-2,1.985452652E0,2.063885450E0,2.864141692E0
1.162189639E0,9.063269198E-2,1.760858536E0,2.054658890E0,2.707482266E0
1.167101826E0,1.002061665E-1,1.478263855E0,2.035437584E0,2.517600337E0
1.172013962E0,1.578516513E-1,1.211833000E0,1.979611993E0,2.326439341E0
1.176926097E0,2.228331119E-1,9.877290726E-1,1.944270611E0,2.192134012E0
1.181838284E0,3.930419981E-1,8.319969177E-1,1.953010321E0,2.158923388E0
1.186750420E0,6.040219665E-1,6.561565399E-1,1.900667667E0,2.099505066E0
1.191662555E0,7.486230731E-1,4.579324722E-1,1.859186172E0,2.055896855E0
