"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.361561375E0,-3.741463727E0,-7.312258923E-1,1.817040683E0,4.223136153E0
1.371525375E0,-2.933328822E0,-7.209558427E-1,2.153561538E0,3.709720017E0
1.381489375E0,-2.501094455E0,-7.846536559E-1,2.014448530E0,3.305927663E0
1.391452375E0,-2.040553278E0,-6.977342105E-1,1.892274468E0,2.869040497E0
1.401416375E0,-1.335957507E0,-5.817120034E-1,1.878308978E0,2.377228624E0
1.411379375E0,-5.943118760E-1,-3.879218280E-1,1.908487920E0,2.036176832E0
1.421343375E0,-1.673997907E-1,-4.187629670E-1,2.082129759E0,2.130410629E0
1.431306375E0,1.183856517E-2,-5.420199341E-1,2.059926420E0,2.130075730E0
1.441270375E0,2.906698409E-1,-6.141564488E-1,1.785525652E0,1.910439466E0
1.451233375E0,6.924465734E-1,-4.425395000E-1,1.537734832E0,1.743545778E0
1.461196833E0,1.409459785E0,-5.664197803E-2,1.520531154E0,2.074078154E0
1.471160833E0,2.250381489E0,3.630179518E-1,1.543639205E0,2.752965832E0
1.481123833E0,3.014060159E0,6.742184633E-1,1.413432237E0,3.396604167E0
1.491087833E0,3.696619091E0,9.698338062E-1,1.208878799E0,4.008361045E0
1.501050833E0,4.307698150E0,1.342185668E0,1.067904769E0,4.636609356E0
1.511014833E0,4.908646324E0,1.701418718E0,1.064239734E0,5.303040693E0
1.520977833E0,5.546623160E0,2.057611215E0,1.134993675E0,6.023869440E0
1.530941833E0,5.833768811E0,2.231954720E0,1.198359951E0,6.360074448E0
1.540905833E0,5.452659574E0,2.021930335E0,1.253998693E0,5.949135351E0
1.550868833E0,4.896763320E0,1.712246007E0,1.475288762E0,5.393195187E0
1.560832833E0,4.620979393E0,1.522916672E0,1.701526891E0,5.154407774E0
1.570795833E0,4.815898666E0,1.597871545E0,1.767384081E0,5.373054990E0
1.580759833E0,5.199150031E0,1.743761914E0,1.680509367E0,5.735501581E0
1.590722833E0,5.236093909E0,1.700863817E0,1.343683140E0,5.667018751E0
1.600686833E0,5.015697148E0,1.546193853E0,7.444905934E-1,5.301150776E0
1.610649833E0,4.864280283E0,1.520839157E0,1.820574448E-1,5.099737182E0
1.620613833E0,5.097237155E0,1.623308102E0,2.292109998E-1,5.354390114E0
1.630577833E0,5.225295855E0,1.572387040E0,2.233699237E-1,5.461319612E0
1.640540833E0,4.821579821E0,1.290028505E0,-2.852445750E-1,4.999316951E0
1.650504833E0,4.260868970E0,9.135777444E-1,-6.749087271E-1,4.409663305E0
1.660467833E0,3.988421172E0,5.763302261E-1,-7.539866178E-1,4.099775091E0
1.670431833E0,3.878955740E0,1.929487610E-1,-7.640661943E-1,3.958197065E0
1.680394833E0,3.542400825E0,-3.466749841E-1,-8.164923298E-1,3.651773113E0
1.690358833E0,3.076155835E0,-9.589585698E-1,-7.559493819E-1,3.309651905E0
1.700321833E0,2.568621902E0,-1.608894131E0,-7.206836548E-1,3.115404265E0
1.710285833E0,2.201943301E0,-2.231068282E0,-8.624491060E-1,3.251159553E0
1.720249833E0,1.993559937E0,-2.704185796E0,-7.858377171E-1,3.450281577E0
1.730212833E0,1.724608482E0,-3.261744121E0,-4.304734781E-1,3.714640837E0
1.740176833E0,1.281111793E0,-3.881305152E0,-3.769682389E-1,4.104617176E0
1.750139833E0,7.926407332E-1,-4.470847746E0,-4.165017025E-1,4.559630749E0
1.760103833E0,3.618116713E-1,-5.235313890E0,-4.078336439E-1,5.263624938E0
1.770066833E0,-4.687858969E-2,-6.071230670E0,-6.030362141E-1,6.101286104E0
1.780030833E0,-2.827400663E-1,-6.898331603E0,-5.323866463E-1,6.924619585E0
1.789994833E0,-4.775855179E-1,-7.623468205E0,-5.706728987E-1,7.659701232E0
1.799957833E0,-5.583225560E-1,-8.123469463E0,-9.998395242E-1,8.203789324E0
1.809921833E0,-4.483932938E-1,-8.457202220E0,-1.522467898E0,8.604837851E0
