"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.251817083E0,-5.980589911E-1,-3.232136160E-1,-8.727957541E-1,1.106306480E0
2.261783083E0,-3.731483261E-1,-8.141780019E-2,-4.311690044E-1,5.759993419E-1
2.271749083E0,1.277193428E-1,4.767410338E-2,1.089435679E-1,1.745100330E-1
2.281714083E0,4.562849884E-1,7.114424229E-2,3.530408478E-1,5.812876517E-1
2.291680083E0,1.036977018E-1,-2.140841067E-2,1.598084968E-1,1.917036491E-1
2.301646083E0,-1.638900726E-1,-1.698464119E-1,-1.533654499E-1,2.814759684E-1
2.311612083E0,-8.212604418E-2,-2.719902527E-1,-1.625262827E-1,3.273196867E-1
2.321578083E0,-2.888407588E-1,-3.595821279E-1,-9.213574648E-1,1.030353274E0
2.331543083E0,-9.964830031E-1,-2.285641515E-1,-1.825786071E0,2.092537867E0
2.341509083E0,-1.102271633E0,1.407576835E-1,-2.948856103E-1,1.149683870E0
2.351475083E0,-4.946760522E-1,3.546184266E-1,9.539866823E-1,1.131613545E0
2.361441083E0,5.596106976E-2,3.998308522E-1,1.279084271E0,1.341287786E0
2.371407083E0,3.137857848E-1,9.518273056E-2,1.239934824E0,1.282559799E0
2.381372083E0,2.050478927E-1,-4.704576159E-1,5.831662059E-2,5.165034703E-1
2.391338083E0,-3.196319041E-1,-6.936990470E-1,-1.642003405E0,1.810955025E0
