"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.491849550E-1,1.671746969E-1,-3.164300919E-1,-9.308030605E-1,9.972310263E-1
4.540978710E-1,-1.938536763E-2,-1.255741119E-1,-1.174362659E0,1.181216452E0
4.590108400E-1,-1.716238707E-1,9.984016418E-2,-1.443856001E0,1.457443983E0
4.639238090E-1,-2.415681034E-1,2.767372131E-1,-1.639872789E0,1.680512243E0
4.688367260E-1,-2.999909222E-1,3.631200790E-1,-1.827272296E0,1.887001534E0
4.737496940E-1,-1.397714317E-1,3.670530319E-1,-1.911410093E0,1.951346337E0
4.786626630E-1,2.028119266E-1,2.443561554E-1,-1.838838458E0,1.866057203E0
4.835755800E-1,5.359818935E-1,5.546951294E-2,-1.682184339E0,1.766379802E0
4.884885490E-1,6.843157411E-1,-5.464744568E-2,-1.489331722E0,1.639933949E0
4.934015170E-1,7.086215615E-1,-1.461715698E-1,-1.340962887E0,1.523709982E0
4.983144860E-1,5.603994727E-1,-1.531295776E-1,-1.300160766E0,1.424048543E0
5.032274030E-1,2.485863864E-1,-1.333732605E-1,-1.339398384E0,1.368784735E0
5.081403710E-1,-1.515030563E-1,-1.145362854E-2,-1.386461616E0,1.394761690E0
5.130532880E-1,-5.178102851E-1,1.024885178E-1,-1.386373639E0,1.483463264E0
5.179662570E-1,-7.740373611E-1,1.871576309E-1,-1.505280256E0,1.702947581E0
5.228792260E-1,-8.348686099E-1,2.000551224E-1,-1.713094592E0,1.916173460E0
5.277921420E-1,-8.693139553E-1,1.584072113E-1,-1.897345781E0,2.093017107E0
5.327051110E-1,-8.504976034E-1,7.451057434E-2,-1.922957540E0,2.103963806E0
5.376180800E-1,-7.023136616E-1,-5.366230011E-2,-1.774751067E0,1.909414955E0
5.425309960E-1,-5.415126085E-1,-1.854591370E-1,-1.636781931E0,1.733979840E0
5.474439650E-1,-4.483084083E-1,-3.161239624E-1,-1.565894008E0,1.659198250E0
5.523569340E-1,-4.332465827E-1,-4.006423950E-1,-1.632638693E0,1.736008650E0
5.572698510E-1,-5.023519993E-1,-4.963788986E-1,-1.726737022E0,1.865575055E0
5.621828190E-1,-5.670070052E-1,-6.079797745E-1,-1.798218846E0,1.981092469E0
5.670957880E-1,-6.415532827E-1,-7.044553757E-1,-1.826061010E0,2.059695804E0
5.720087050E-1,-7.637187243E-1,-7.930603027E-1,-1.865366220E0,2.166056802E0
5.769216740E-1,-7.761127949E-1,-8.454160690E-1,-1.894791365E0,2.215245746E0
5.818346420E-1,-8.406156301E-1,-8.926944733E-1,-1.969156146E0,2.319722826E0
5.867475590E-1,-1.013415575E0,-9.088306427E-1,-2.024209499E0,2.439345888E0
5.916605280E-1,-1.158190966E0,-9.035654068E-1,-1.989124298E0,2.472741845E0
5.965734440E-1,-1.286773324E0,-8.082847595E-1,-1.916949272E0,2.446181586E0
6.014864130E-1,-1.415673018E0,-6.190309525E-1,-1.910046339E0,2.456747124E0
6.063993820E-1,-1.589797139E0,-4.339056015E-1,-1.908557177E0,2.521570842E0
6.113123510E-1,-1.782872438E0,-2.694578171E-1,-1.940845013E0,2.649173647E0
6.162252670E-1,-1.791131496E0,-2.322549820E-1,-1.935498476E0,2.647309722E0
6.211382360E-1,-1.638187885E0,-2.309579849E-1,-1.826381683E0,2.464279041E0
6.260511530E-1,-1.416165113E0,-1.916379929E-1,-1.730645061E0,2.244411075E0
6.309641210E-1,-1.235300541E0,-8.848285675E-2,-1.676562428E0,2.084384374E0
6.358770900E-1,-1.173898220E0,2.101516724E-2,-1.680322051E0,2.049868499E0
6.407900070E-1,-1.103213310E0,1.035556793E-1,-1.613047123E0,1.956968167E0
6.457029760E-1,-1.009591699E0,1.854667664E-1,-1.458426952E0,1.783446802E0
6.506159440E-1,-8.648756146E-1,2.239179611E-1,-1.390046597E0,1.652385737E0
6.555288610E-1,-8.097406030E-1,1.930770874E-1,-1.383137465E0,1.614319625E0
6.604418300E-1,-7.342601418E-1,1.456842422E-1,-1.394158721E0,1.582415999E0
6.653547990E-1,-6.055637598E-1,7.945632935E-2,-1.377619028E0,1.506935620E0
6.702677150E-1,-5.170495510E-1,-7.076263428E-4,-1.290910721E0,1.390608222E0
6.751806840E-1,-4.119081795E-1,-3.290748596E-2,-1.186858416E0,1.256735513E0
6.800936530E-1,-3.636893928E-1,2.527523041E-2,-1.229664445E0,1.282569085E0
6.850065690E-1,-3.954348564E-1,1.328039169E-1,-1.368494272E0,1.430657953E0
6.899195380E-1,-4.754130840E-1,2.490043640E-1,-1.586415529E0,1.674734309E0
