"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.677787042E0,7.977249603E-1,6.343427914E-1,1.503588116E0,1.816461701E0
1.687752042E0,6.773866309E-1,2.903382307E-1,1.440647810E0,1.618213536E0
1.697717042E0,2.989339301E-1,-7.836438417E-2,1.446555544E0,1.479197557E0
1.707682042E0,2.127709682E-1,-3.661409497E-1,1.533595735E0,1.590989176E0
1.717647042E0,5.159843658E-1,-7.089561868E-1,1.526352204E0,1.760286849E0
1.727612042E0,4.321947157E-1,-8.723455185E-1,1.408723182E0,1.712390136E0
1.737577042E0,8.024180818E-1,-9.325735939E-1,1.185493445E0,1.708497291E0
1.747542042E0,1.191483260E0,-6.702406025E-1,9.748039395E-1,1.679016838E0
1.757507042E0,1.494101009E0,-1.607820582E-1,6.766582140E-1,1.648045823E0
1.767472042E0,1.551827353E0,-2.183367866E-1,3.352954254E-1,1.602579829E0
1.777437042E0,1.337762688E0,-7.144250876E-1,4.979924467E-1,1.596248318E0
1.787402042E0,1.065167176E0,-1.209828095E0,9.651066247E-1,1.878748500E0
1.797367042E0,8.697767635E-1,-1.625354628E0,1.098974534E0,2.146167354E0
1.807332042E0,5.277011262E-1,-1.817354971E0,5.647568321E-1,1.974891857E0
1.817297042E0,3.838427008E-1,-1.987008424E0,-6.765988648E-2,2.024874208E0
1.827262042E0,4.891660016E-1,-1.933455530E0,-2.710313094E-1,2.012707539E0
1.837227042E0,8.692478098E-1,-1.871621225E0,8.694137245E-2,2.065457956E0
1.847192042E0,1.115858954E0,-1.884482760E0,3.436648375E-1,2.216872121E0
1.857157042E0,1.271403807E0,-1.702577051E0,2.489352661E-1,2.139440353E0
1.867122042E0,1.759249142E0,-1.259705429E0,1.859894049E-1,2.171729120E0
1.877087042E0,2.724811557E0,-7.899962568E-1,5.097731245E-1,2.882457415E0
1.887052042E0,2.939816016E0,-7.230666876E-1,9.520857525E-1,3.173611652E0
1.897017042E0,2.062750332E0,-1.219740880E0,6.555494732E-1,2.484441961E0
1.906982042E0,1.204575395E0,-1.723966751E0,1.661524335E-1,2.109661079E0
1.916947042E0,1.167162351E0,-1.884996146E0,7.680551648E-2,2.218417795E0
1.926912042E0,1.530462650E0,-1.632900460E0,-2.656974792E-3,2.238009583E0
1.936877042E0,2.023446957E0,-1.465675355E0,3.148637921E-2,2.498706310E0
1.946842042E0,2.331732193E0,-1.386178365E0,2.566986144E-1,2.724767817E0
1.956807042E0,2.140701903E0,-1.212662825E0,5.787398636E-1,2.527468218E0
1.966772042E0,1.965792241E0,-1.452591040E0,9.609039384E-1,2.626346558E0
1.976737042E0,1.576339466E0,-1.995551206E0,1.295188088E0,2.853871565E0
1.986702042E0,1.055819013E0,-2.387395347E0,1.286706117E0,2.910330387E0
1.996667042E0,9.021038262E-1,-2.608993710E0,8.960916460E-1,2.902347280E0
2.006632042E0,7.489102113E-1,-2.563719889E0,5.578962940E-1,2.728511398E0
2.016597042E0,8.387871053E-1,-2.316871494E0,7.706507438E-1,2.581735830E0
2.026562042E0,1.166055400E0,-2.127249214E0,1.008736501E0,2.627246418E0
2.036527042E0,1.090394914E0,-2.048683686E0,1.137198075E0,2.584431345E0
2.046492042E0,7.431653950E-1,-2.177814181E0,9.929039955E-1,2.506197868E0
2.056456042E0,7.199879093E-1,-1.944463499E0,7.534198764E-1,2.206119307E0
2.066421042E0,1.156000601E0,-1.526262449E0,6.935066736E-1,2.036360960E0
2.076386042E0,1.212925292E0,-1.477593150E0,6.347105813E-1,2.014280716E0
2.086351042E0,7.655464169E-1,-1.550693285E0,2.182765603E-1,1.743087961E0
2.096316042E0,6.754104182E-1,-1.651527935E0,8.592015624E-2,1.786366711E0
2.106281042E0,8.896042333E-1,-1.494453011E0,2.431453532E-1,1.756105110E0
2.116246042E0,1.039543215E0,-1.327613822E0,1.200164402E-1,1.690447427E0
2.126211042E0,1.105755769E0,-1.266716825E0,1.939696848E-2,1.681559865E0
2.136176042E0,9.712065862E-1,-1.310525919E0,4.412718236E-2,1.631768251E0
2.146141042E0,6.178277694E-1,-1.393061122E0,1.270599961E-2,1.523972403E0
2.156106042E0,2.824713868E-1,-1.441835672E0,1.405302268E-1,1.475950180E0
2.166071042E0,1.763958782E-1,-1.483514040E0,4.616639882E-1,1.563669738E0
2.176036042E0,1.483404259E-1,-1.454427066E0,6.188272047E-1,1.587548450E0
2.186001042E0,1.483106051E-1,-1.572485273E0,6.416097111E-1,1.704807611E0
2.195966042E0,1.559222180E-1,-1.612029993E0,2.507218829E-1,1.638845294E0
2.205931042E0,1.040761263E-1,-1.395822762E0,-3.489869732E-1,1.442548069E0
2.215896042E0,2.905909766E-1,-1.048342617E0,-5.050281090E-1,1.199382653E0
2.225861042E0,3.439732781E-1,-9.313947952E-1,-1.716473544E-1,1.007609396E0
2.235826042E0,2.465102065E-1,-9.361105746E-1,2.273724890E-1,9.943684119E-1
2.245791042E0,2.321522954E-1,-1.024155609E0,3.436876416E-1,1.104948232E0
2.255756042E0,2.591020393E-1,-1.150794606E0,1.895436350E-1,1.194733812E0
2.265721042E0,4.063092016E-1,-1.048750752E0,7.825445652E-2,1.127425859E0
2.275686042E0,4.749984173E-1,-8.331212264E-1,-1.685594398E-1,9.737180080E-1
2.285651042E0,4.077488592E-1,-8.053335035E-1,-3.866488892E-1,9.819972238E-1
2.295616042E0,3.477600811E-1,-8.228804129E-1,-4.125444531E-1,9.840031371E-1
2.305581042E0,1.165955997E-1,-7.342986041E-1,-1.957045537E-1,7.688232868E-1
2.315546042E0,8.221294843E-2,-6.633367950E-1,8.312460244E-2,6.735609638E-1
2.325511042E0,1.175449683E-1,-5.636680806E-1,4.554712021E-1,7.341611135E-1
2.335476042E0,-3.884897389E-2,-7.620196688E-1,7.426352718E-1,1.064748968E0
2.345440875E0,-3.215857512E-1,-1.097284396E0,6.222475335E-1,1.301784327E0
2.355405875E0,-4.560363355E-1,-1.207541249E0,2.912761241E-1,1.323241016E0
2.365370875E0,-3.404985702E-1,-1.053682294E0,7.013735175E-3,1.107354887E0
2.375335875E0,-1.061472832E-1,-9.363690215E-1,-1.765824044E-1,9.587677173E-1
2.385300875E0,5.550907999E-3,-9.428986073E-1,-2.707874805E-1,9.810272451E-1
2.395265875E0,-5.201244503E-2,-1.070907022E0,-1.507201695E-1,1.082711279E0
2.405230875E0,-3.671186042E-1,-1.346044246E0,-2.085058630E-2,1.395365876E0
2.415195875E0,-5.721095596E-1,-1.732199630E0,1.219255561E-1,1.828302696E0
2.425160875E0,-7.410376664E-1,-2.188019326E0,3.403108746E-1,2.335032524E0
2.435125875E0,-8.821236710E-1,-2.585515970E0,4.922642219E-1,2.775852854E0
2.445090875E0,-1.230271423E0,-2.835477422E0,6.147095954E-1,3.151407285E0
2.455055875E0,-1.577414184E0,-3.032047949E0,9.213136107E-1,3.539826131E0
2.465020875E0,-1.584207771E0,-3.255084727E0,1.106570359E0,3.785470751E0
2.474985875E0,-1.545559869E0,-3.297485227E0,5.742269826E-1,3.686719512E0
2.484950875E0,-1.366418284E0,-3.084755920E0,1.709199607E-2,3.373886505E0
2.494915875E0,-8.561225648E-1,-2.999260857E0,-2.254253662E-1,3.127191732E0
2.504880875E0,-3.671308833E-1,-3.156735145E0,-1.822340307E-1,3.183232807E0
2.514845875E0,-6.785532966E-2,-3.485911751E0,-1.447975248E-2,3.486602178E0
2.524810875E0,-1.897162740E-1,-3.776322488E0,1.391111076E-2,3.781110593E0
2.534775875E0,-4.969244528E-1,-3.761849459E0,3.838296542E-1,3.813891775E0
2.544740875E0,-5.737103811E-1,-3.492716156E0,1.124938510E0,3.713986591E0
2.554705875E0,-9.787591423E-1,-3.206790234E0,1.528379141E0,3.684754519E0
2.564670875E0,-1.506211031E0,-3.082516437E0,9.991795197E-1,3.573365216E0
2.574635875E0,-1.422728140E0,-3.081127723E0,2.337272429E-1,3.401783625E0
2.584600875E0,-9.564490910E-1,-3.058745751E0,-1.235572216E-1,3.207177391E0
2.594565875E0,-5.275571385E-1,-2.967410488E0,-5.498704058E-1,3.063690422E0
2.604530875E0,-9.133130117E-1,-2.777102914E0,-1.119647657E0,3.130503495E0
2.614495875E0,-1.264629808E0,-2.367548143E0,-8.225038522E-1,2.807327082E0
2.624460875E0,-8.188765320E-1,-1.862728779E0,5.153513682E-1,2.099024610E0
2.634425875E0,2.343680978E-2,-1.197881649E0,1.477942521E0,1.902572948E0
2.644390875E0,3.667870671E-1,-6.825396359E-1,1.273511582E0,1.490712869E0
2.654355875E0,-1.234350148E-1,-6.906047004E-1,9.158844709E-2,7.075022960E-1
2.664320875E0,-1.372413434E0,-1.117837944E0,-1.101408437E0,2.084749589E0
2.674285875E0,-2.561097997E0,-1.658620607E0,-1.443376998E0,3.375438109E0
2.684250875E0,-3.021287318E0,-2.100320447E0,-5.188874719E-1,3.716014968E0
2.694215875E0,-2.545806359E0,-2.034538102E0,1.123482554E0,3.447127551E0
2.704180875E0,-1.709461709E0,-1.155791051E0,2.248054444E0,3.051534216E0
2.714145875E0,-6.629805534E-1,2.400457442E-2,2.853331311E0,2.929440049E0
2.724110875E0,3.657548873E-1,1.034940214E0,2.765917776E0,2.975765284E0
2.734075875E0,8.186629625E-1,2.068145558E0,1.970801404E0,2.971782844E0
2.744040875E0,1.119173156E0,2.604768512E0,1.356126892E0,3.142681610E0
2.754005875E0,7.715664178E-1,2.680246126E0,1.195281684E0,3.034424548E0
2.763970875E0,-3.902472657E-1,2.066880221E0,1.322913976E0,2.484831617E0
2.773935875E0,-1.429290324E0,1.436543941E0,1.620317106E0,2.594601482E0
2.783900875E0,-1.903694957E0,1.330150344E0,2.523940111E0,3.429814589E0
2.793865875E0,-1.086284176E0,1.625310189E0,2.963253118E0,3.550002192E0
2.803830875E0,1.291394853E-1,2.418503119E0,2.800962478E0,3.702867152E0
2.813795875E0,1.280899978E0,2.948575437E0,2.378715155E0,3.999135863E0
2.823760875E0,2.459345920E0,3.239622350E0,1.844058912E0,4.465880495E0
2.833725875E0,2.912832285E0,3.505299949E0,1.270018748E0,4.731243734E0
2.843690875E0,2.111113969E0,3.379404718E0,6.024934463E-1,4.029910271E0
2.853655875E0,1.012386845E0,2.765874506E0,5.719758777E-1,3.000357531E0
2.863620875E0,1.206700127E-1,2.176442424E0,1.188861807E0,2.482912659E0
2.873585875E0,-1.989514395E-1,1.854364337E0,1.922361023E0,2.678380234E0
2.883550875E0,8.059158862E-2,1.949703773E0,2.291444292E0,3.009743635E0
2.893515875E0,3.427039207E-1,2.137557271E0,1.978399569E0,2.932688513E0
2.903480875E0,9.593183928E-1,2.431441253E0,1.531183466E0,3.029310342E0
2.913445875E0,1.805565522E0,2.663239499E0,1.082705534E0,3.394873010E0
2.923410875E0,2.460926130E0,2.788939433E0,3.162735558E-1,3.732876845E0
2.933375875E0,1.874063022E0,2.689253762E0,-2.701039227E-1,3.288944228E0
2.943340875E0,8.088041914E-1,2.155470216E0,-3.327030623E-1,2.326135722E0
2.953305875E0,1.783199045E-1,1.272151228E0,-4.462478042E-2,1.285363025E0
2.963270875E0,-2.642744862E-1,6.741295856E-1,8.725742360E-2,7.293185588E-1
2.973235875E0,-5.244773369E-1,2.119814479E-1,-2.772693017E-2,5.663756650E-1
2.983200875E0,-6.610619357E-1,-1.594886541E-1,7.285453459E-2,6.839205340E-1
2.993165875E0,-6.244384121E-1,-2.644409126E-1,5.439769606E-1,8.693464559E-1
3.003130875E0,-6.168142276E-1,-5.886391997E-3,7.008876139E-1,9.336690465E-1
3.013095875E0,-3.253870261E-1,4.029520959E-1,8.288445729E-1,9.773589076E-1
3.023060875E0,1.652945007E-1,7.437371796E-1,6.857795781E-1,1.025066288E0
3.033025875E0,7.506350669E-1,1.455464362E0,1.011854821E-1,1.640752271E0
3.042990875E0,1.329678620E0,1.946262687E0,-3.793766340E-1,2.387448494E0
3.052955875E0,1.337356745E0,2.178667290E0,-7.263089687E-1,2.657562594E0
3.062920875E0,1.178414513E0,2.231313280E0,-7.749104404E-1,2.639679130E0
3.072885875E0,1.346173177E0,2.205763287E0,-2.759131497E-1,2.598788558E0
3.082850875E0,9.007564815E-1,2.203128532E0,4.487446383E-1,2.422087801E0
3.092815875E0,5.415717450E-1,2.099359165E0,6.615012809E-1,2.266758214E0
3.102780875E0,5.057669777E-1,1.983708256E0,4.776421628E-1,2.102151449E0
3.112745875E0,3.920792715E-1,1.770598880E0,3.685657170E-1,1.850564032E0
3.122710875E0,6.347653259E-1,1.675466436E0,5.439868643E-1,1.872441322E0
3.132675875E0,1.079801441E0,1.685499088E0,5.885871595E-1,2.086459482E0
3.142640875E0,1.594832893E0,1.892035609E0,2.800576562E-1,2.490325881E0
