"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.296332490E-1,1.289607048E0,-2.785883904E0,1.356383085E0,3.356189884E0
6.345460100E-1,1.272161722E0,-3.386163235E0,1.137429714E0,3.791865406E0
6.394588220E-1,1.273681641E0,-4.077480316E0,9.276680946E-1,4.371347475E0
6.443715830E-1,1.326226592E0,-4.932936668E0,7.769629955E-1,5.166857134E0
6.492843430E-1,1.350200176E0,-5.870726109E0,7.187228799E-1,6.066714773E0
6.541971560E-1,1.316239119E0,-6.833480358E0,8.173336983E-1,7.006923262E0
6.591099160E-1,1.226386905E0,-7.709630013E0,9.655538201E-1,7.866048179E0
6.640226760E-1,1.154229760E0,-8.533313751E0,1.080428123E0,8.678537598E0
6.689354890E-1,1.071145773E0,-9.411977768E0,1.176547170E0,9.545519473E0
6.738482490E-1,1.027261734E0,-1.036908913E1,1.201469064E0,1.048888955E1
6.787610100E-1,9.679439068E-1,-1.133054924E1,1.093087912E0,1.142423313E1
6.836738220E-1,8.479917049E-1,-1.226804733E1,7.750252485E-1,1.232171820E1
6.885865830E-1,6.483733058E-1,-1.307040977E1,3.016437292E-1,1.308995755E1
6.934993430E-1,3.307803273E-1,-1.370342445E1,-2.614604831E-1,1.370990952E1
6.984121030E-1,1.428687572E-2,-1.414739704E1,-8.444923759E-1,1.417258673E1
7.033249160E-1,-2.016494274E-1,-1.451819420E1,-1.380195141E0,1.458504590E1
7.082376760E-1,-3.840416670E-1,-1.484280014E1,-1.803555012E0,1.495690525E1
7.131504370E-1,-5.233696699E-1,-1.515744019E1,-2.094506502E0,1.531041692E1
7.180632490E-1,-6.527850628E-1,-1.538388252E1,-2.256234169E0,1.556215160E1
7.229760100E-1,-7.836260796E-1,-1.557743263E1,-2.298555136E0,1.576559016E1
7.278887700E-1,-8.819653988E-1,-1.576439571E1,-2.226341248E0,1.594523849E1
7.328015830E-1,-1.016384721E0,-1.587817001E1,-2.066211700E0,1.604426850E1
7.377143430E-1,-1.184159398E0,-1.598102760E1,-2.034949064E0,1.615352885E1
