"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.425436375E0,-2.206713459E0,-2.047507811E1,-1.199640491E0,2.062856139E1
1.435399375E0,-2.758501167E0,-2.096485960E1,-6.881447768E-1,2.115675329E1
1.445363375E0,-3.192983204E0,-2.095615660E1,-6.338872933E-1,2.120748581E1
1.455327375E0,-3.184717580E0,-2.036882952E1,-9.121796751E-1,2.063646563E1
1.465290375E0,-2.509519123E0,-1.925244285E1,-1.041945763E0,1.944324801E1
1.475254375E0,-1.330074623E0,-1.776859143E1,-8.673183748E-1,1.783939968E1
1.485217375E0,-2.811885077E-1,-1.609614859E1,-5.569120614E-1,1.610823446E1
1.495181375E0,7.648701864E-1,-1.430976457E1,-1.707139926E-1,1.433120831E1
1.505144375E0,1.652250943E0,-1.246646959E1,2.885109758E-1,1.257879310E1
1.515108375E0,2.402554253E0,-1.070820132E1,8.904186773E-1,1.101048082E1
1.525072375E0,3.076368674E0,-8.924616945E0,1.749743177E0,9.600751690E0
1.535035375E0,3.264819172E0,-6.677892743E0,2.842163129E0,7.958089404E0
1.544999375E0,3.304903882E0,-3.432252438E0,4.168779416E0,6.330992678E0
1.554962375E0,4.487407353E0,7.112336773E-1,5.378892270E0,7.040963013E0
1.564926375E0,5.957938528E0,4.737112405E0,6.245487052E0,9.845982631E0
1.574890375E0,6.849561147E0,8.653731816E0,6.688061635E0,1.290479487E1
1.584853375E0,7.662974918E0,1.262431050E1,6.917523335E0,1.630786710E1
1.594817375E0,8.283093188E0,1.681146538E1,6.989765099E0,2.000229529E1
1.604780375E0,8.195684915E0,2.051583320E1,6.687985037E0,2.308241337E1
1.614744375E0,7.762718477E0,2.339676571E1,6.059388889E0,2.538473237E1
1.624707375E0,7.778934560E0,2.571348868E1,5.536713883E0,2.742900880E1
1.634671375E0,8.071585364E0,2.729497107E1,4.874283407E0,2.887775224E1
1.644635375E0,8.121110111E0,2.780014711E1,3.713942637E0,2.919921195E1
1.654598375E0,8.106517215E0,2.711119074E1,2.828760141E0,2.843825185E1
1.664562375E0,7.846159413E0,2.502362716E1,2.380771621E0,2.633272123E1
1.674525375E0,7.221342906E0,2.179904911E1,2.137961898E0,2.306333056E1
1.684489375E0,6.261834698E0,1.784591969E1,2.072677735E0,1.902586177E1
1.694452375E0,5.425095799E0,1.378535352E1,2.227120242E0,1.498091121E1
1.704416375E0,4.914706963E0,1.009434308E1,2.510801418E0,1.150453087E1
1.714380375E0,4.654390384E0,6.525713693E0,2.905990165E0,8.526022982E0
1.724343375E0,4.342945751E0,2.985231632E0,3.122419006E0,6.125543742E0
1.734307375E0,3.850716028E0,-4.025147241E-1,3.196150056E0,5.020498701E0
1.744270375E0,3.102672958E0,-3.603453065E0,3.072114240E0,5.661213596E0
1.754234417E0,2.187506818E0,-6.485730432E0,2.810446662E0,7.399222645E0
1.764197417E0,1.473023843E0,-8.767235627E0,2.571131819E0,9.254455069E0
1.774161417E0,1.157394066E0,-1.047755088E1,2.239441495E0,1.077653617E1
1.784125417E0,1.005781611E0,-1.196152744E1,1.663104545E0,1.211840138E1
1.794088417E0,8.514639419E-1,-1.337344057E1,1.038134694E0,1.344067064E1
1.804052417E0,5.752476141E-1,-1.450859446E1,3.789942992E-1,1.452493923E1
1.814015417E0,2.797594482E-1,-1.556973897E1,-3.394168353E-1,1.557595071E1
1.823979417E0,-1.624461758E-1,-1.671984536E1,-1.065529630E0,1.675455075E1
1.833943417E0,-7.629990774E-1,-1.792034071E1,-1.493565989E0,1.799865323E1
1.843906417E0,-1.681661268E0,-1.902760221E1,-1.688348436E0,1.917623923E1
1.853870417E0,-2.560654194E0,-1.984503360E1,-1.887872099E0,2.009841709E1
1.863833417E0,-3.143240063E0,-2.021380346E1,-1.882690589E0,2.054318214E1
1.873797417E0,-3.291347697E0,-2.000604253E1,-1.628456576E0,2.034026987E1
1.883760417E0,-2.719591455E0,-1.917985435E1,-1.297119131E0,1.941508456E1
1.893724417E0,-1.777703832E0,-1.795558773E1,-1.161903731E0,1.808074616E1
1.903688417E0,-7.613454849E-1,-1.640965290E1,-1.290398341E0,1.647790895E1
1.913651417E0,5.555117995E-2,-1.477596307E1,-1.175659890E0,1.482276448E1
1.923615417E0,7.188259944E-1,-1.322343142E1,-7.775709236E-1,1.326576292E1
1.933578417E0,1.275427423E0,-1.188426935E1,-2.505156223E-1,1.195513827E1
1.943542417E0,1.712699751E0,-1.038844867E1,5.091369474E-1,1.054098794E1
1.953505417E0,2.125588605E0,-8.247401783E0,1.458209337E0,8.640841253E0
1.963469417E0,2.918595301E0,-5.452694072E0,2.535081396E0,6.684063798E0
1.973433417E0,3.921895938E0,-1.545260637E0,3.763676130E0,5.651049123E0
1.983396417E0,4.980213320E0,2.845393131E0,4.957882218E0,7.581515869E0
1.993360417E0,5.519488571E0,7.053526647E0,5.506624696E0,1.051379607E1
2.003323417E0,5.724415938E0,1.127769557E1,5.854852701E0,1.393680937E1
2.013287417E0,6.251194519E0,1.516210150E1,6.178061054E0,1.752527298E1
2.023250417E0,6.816836620E0,1.896219058E1,6.492233706E0,2.117033376E1
